usable_id,frame_id,projected_size_actual,mask_area_visible,mask_area_target_only,visible_fraction,occlusion_fraction_from_mask,f_total_record,f_target,f_total_vs_mask_abs_diff,diagnostic_mode
3830,f3830,0.14993887633218306,952.0,952.0,1.0,0.0,0.0,0.0,0.0,clean-static
3831,f3831,0.21254675989918828,2212.0,2815.0,0.7857904085257549,0.21420959147424512,0.21420959147424512,0.13681259490279268,0.0,cargo-only
3832,f3832,0.17971183032478627,5058.0,6667.0,0.7586620668966552,0.24133793310334484,0.24133793310334484,0.0,0.0,context-rich
3833,f3833,0.10005421277651401,2805.0,4509.0,0.6220891550232868,0.37791084497671323,0.37791084497671323,0.13675386434353998,0.0,controlled-occlusion
3834,f3834,0.3910348837865082,23616.0,23616.0,1.0,0.0,0.0,0.20404789997654083,0.0,context-rich
3835,f3835,0.2011805917850595,10237.0,13678.0,0.7484281327679485,0.2515718672320515,0.2515718672320515,0.26222561482317136,0.0,controlled-occlusion
3836,f3836,0.690458067961812,84209.0,84209.0,1.0,0.0,0.0,0.0,0.0,clean-static
3837,f3837,0.8011661546593293,67337.0,67337.0,1.0,0.0,0.0,0.18432423463564618,0.0,cargo-only
3838,f3838,0.7434684850558076,43744.0,60914.0,0.718127195718554,0.281872804281446,0.281872804281446,0.3911735582002168,0.0,context-rich
3839,f3839,0.6488462242309995,56670.0,70760.0,0.8008762012436405,0.19912379875635955,0.19912379875635955,0.22735526639385775,0.0,controlled-occlusion
3840,f3840,0.14029192401007198,4412.0,4412.0,1.0,0.0,0.0,0.1257745696891969,0.0,clean-static
3841,f3841,0.08550867316453781,747.0,891.0,0.8383838383838383,0.16161616161616166,0.16161616161616166,0.22868374421497653,0.0,cargo-only
3842,f3842,0.5071207276825942,43426.0,50284.0,0.8636146686818869,0.13638533131811315,0.13638533131811315,0.13636100893091616,0.0,context-rich
3843,f3843,0.36257399181787936,10983.0,12333.0,0.8905375820968134,0.10946241790318656,0.10946241790318656,0.10131265464979808,0.0,controlled-occlusion
3844,f3844,0.7031919851223756,54300.0,61276.0,0.886154448723807,0.113845551276193,0.113845551276193,0.3550989161333093,0.0,context-rich
3845,f3845,0.2236287009410624,3665.0,4264.0,0.8595215759849906,0.14047842401500943,0.14047842401500943,0.13039801032582868,0.0,controlled-occlusion
3846,f3846,0.14969921975405098,4255.0,4255.0,1.0,0.0,0.0,0.3443073833774034,0.0,clean-static
3847,f3847,0.23061169257798833,4779.0,5882.0,0.8124787487249235,0.18752125127507646,0.18752125127507646,0.0,0.0,cargo-only
3848,f3848,0.5678126293512996,16580.0,17320.0,0.9572748267898383,0.04272517321016167,0.04272517321016167,0.4021404804865377,0.0,context-rich
3849,f3849,0.42621726353697087,48640.0,55590.0,0.8749775139413564,0.12502248605864363,0.12502248605864363,0.1524593168816255,0.0,controlled-occlusion
3850,f3850,0.7020062668701125,114726.0,114726.0,1.0,0.0,0.0,0.0,0.0,clean-static
3851,f3851,0.08718558623532259,2755.0,3407.0,0.8086292926328148,0.1913707073671852,0.1913707073671852,0.1208861302900115,0.0,cargo-only
3852,f3852,0.5614693291440302,36711.0,41486.0,0.8849009304343634,0.11509906956563665,0.11509906956563665,0.21003654294731128,0.0,context-rich
3853,f3853,0.12230019362324557,1331.0,2413.0,0.5515955242436801,0.4484044757563199,0.4484044757563199,0.349664672966999,0.0,controlled-occlusion
3854,f3854,0.5160609250676206,48576.0,48577.0,0.9999794141260268,2.0585873973244517e-05,2.0585873973244517e-05,0.18484070444190137,0.0,context-rich
3855,f3855,0.1491785680991362,9006.0,9732.0,0.9254007398273736,0.07459926017262641,0.07459926017262641,0.17870897512963563,0.0,controlled-occlusion
3856,f3856,0.3467750287367304,7190.0,7190.0,1.0,0.0,0.0,0.0,0.0,clean-static
3857,f3857,0.5806552655204489,31544.0,36466.0,0.8650249547523721,0.13497504524762793,0.13497504524762793,0.33333134483329785,0.0,cargo-only
3858,f3858,0.13158164490313345,2093.0,2093.0,1.0,0.0,0.0,0.0,0.0,context-rich
3859,f3859,0.15868245357199678,970.0,1365.0,0.7106227106227107,0.28937728937728935,0.28937728937728935,0.2815421175174191,0.0,controlled-occlusion
3860,f3860,0.47040729720163493,27175.0,27175.0,1.0,0.0,0.0,0.0,0.0,clean-static
3861,f3861,0.5821987351190875,48950.0,62904.0,0.7781699097036754,0.2218300902963246,0.2218300902963246,0.16740715220074653,0.0,cargo-only
3862,f3862,0.1847930295358438,8553.0,10628.0,0.8047610086563793,0.19523899134362066,0.19523899134362066,0.0,0.0,context-rich
3863,f3863,0.13670475767284715,2568.0,3257.0,0.788455634019036,0.21154436598096404,0.21154436598096404,0.3171480269812448,0.0,controlled-occlusion
3864,f3864,1.9187454970746098,80841.0,80841.0,1.0,0.0,0.0,0.344504231786566,0.0,context-rich
3865,f3865,0.06193212871591118,930.0,1434.0,0.6485355648535565,0.35146443514644354,0.35146443514644354,0.18641250533774928,0.0,controlled-occlusion
3866,f3866,0.13112744819239575,1450.0,1450.0,1.0,0.0,0.0,0.35529282121790684,0.0,clean-static
3867,f3867,0.5852559083539025,27518.0,27518.0,1.0,0.0,0.0,0.0,0.0,cargo-only
3868,f3868,0.9941395148693744,73601.0,74646.0,0.9860005894488653,0.013999410551134739,0.013999410551134739,0.0,0.0,context-rich
3869,f3869,0.27040904016714473,18097.0,23624.0,0.7660430071114122,0.23395699288858784,0.23395699288858784,0.3454103893652666,0.0,controlled-occlusion
3870,f3870,0.5246163933558086,9761.0,9761.0,1.0,0.0,0.0,0.1581767381388399,0.0,clean-static
3871,f3871,0.6958017904122118,39372.0,50891.0,0.773653494724018,0.226346505275982,0.226346505275982,0.0,0.0,cargo-only
3872,f3872,0.10545442024295634,2805.0,3741.0,0.7497995188452286,0.25020048115477145,0.25020048115477145,0.4320795623979698,0.0,context-rich
3873,f3873,0.5270749116385681,15235.0,18192.0,0.8374560246262093,0.16254397537379073,0.16254397537379073,0.16951279596938346,0.0,controlled-occlusion
3874,f3874,0.47713715589422473,7953.0,7953.0,1.0,0.0,0.0,0.3863456388703713,0.0,context-rich
3875,f3875,0.10936471558789611,401.0,669.0,0.5994020926756353,0.40059790732436473,0.40059790732436473,0.3016350781249245,0.0,controlled-occlusion
3876,f3876,2.6394210719229223,90040.0,90040.0,1.0,0.0,0.0,0.0,0.0,clean-static
3877,f3877,0.1827765898575789,10461.0,13022.0,0.8033328213792045,0.19666717862079552,0.19666717862079552,0.12195498041089543,0.0,cargo-only
3878,f3878,0.8494050870306328,24260.0,27692.0,0.8760652896143291,0.12393471038567094,0.12393471038567094,0.0,0.0,context-rich
3879,f3879,0.21523034636556465,6902.0,7529.0,0.9167220082348253,0.0832779917651747,0.0832779917651747,0.13516181758423731,0.0,controlled-occlusion
3880,f3880,1.1491637434665365,224089.0,224089.0,1.0,0.0,0.0,0.0,0.0,clean-static
3881,f3881,1.4393481812511373,64311.0,71910.0,0.8943262411347518,0.10567375886524821,0.10567375886524821,0.0,0.0,cargo-only
3882,f3882,0.26857216496578457,9144.0,12423.0,0.7360540932141995,0.26394590678580054,0.26394590678580054,0.11570563002346773,0.0,context-rich
3883,f3883,0.6653821245835614,28659.0,48720.0,0.5882389162561577,0.41176108374384235,0.41176108374384235,0.40137645323716664,0.0,controlled-occlusion
3884,f3884,0.510579803582635,77934.0,79771.0,0.9769715811510449,0.023028418848955123,0.023028418848955123,0.0,0.0,context-rich
3885,f3885,0.0957837128989237,802.0,1351.0,0.5936343449296817,0.4063656550703183,0.4063656550703183,0.29621675372225953,0.0,controlled-occlusion
3886,f3886,0.7152510643808798,134430.0,134430.0,1.0,0.0,0.0,0.16407417656493864,0.0,clean-static
3887,f3887,0.1506866467669518,1185.0,1365.0,0.8681318681318682,0.13186813186813184,0.13186813186813184,0.0,0.0,cargo-only
3888,f3888,1.0732307009728275,38593.0,44695.0,0.8634746615952568,0.13652533840474324,0.13652533840474324,0.23367556005717777,0.0,context-rich
3889,f3889,0.2613180848719164,11336.0,17647.0,0.6423754745849153,0.3576245254150847,0.3576245254150847,0.13855842647614508,0.0,controlled-occlusion
3890,f3890,1.8628599630351161,33316.0,33316.0,1.0,0.0,0.0,0.34265650829921523,0.0,clean-static
3891,f3891,0.1820779204279979,4272.0,4750.0,0.8993684210526316,0.1006315789473684,0.1006315789473684,0.0,0.0,cargo-only
3892,f3892,0.6059850201739653,35592.0,38148.0,0.9329977980497012,0.06700220195029882,0.06700220195029882,0.0,0.0,context-rich
3893,f3893,0.3033333460764202,9001.0,14832.0,0.6068635382955772,0.39313646170442285,0.39313646170442285,0.3806122550793827,0.0,controlled-occlusion
3894,f3894,0.11255809449088379,4451.0,4451.0,1.0,0.0,0.0,0.18630446018291455,0.0,context-rich
3895,f3895,0.1637090757999538,6841.0,7902.0,0.8657301948873702,0.13426980511262976,0.13426980511262976,0.19418355392955744,0.0,controlled-occlusion
3896,f3896,0.5173692871654562,10705.0,10706.0,0.9999065944330282,9.34055669717937e-05,9.34055669717937e-05,0.0,0.0,clean-static
3897,f3897,0.4464211386219995,25947.0,33177.0,0.7820779455646985,0.21792205443530155,0.21792205443530155,0.318386216778987,0.0,cargo-only
3898,f3898,1.080214426212873,58018.0,64177.0,0.9040310391573305,0.09596896084266948,0.09596896084266948,0.13071232058058013,0.0,context-rich
3899,f3899,0.21047776810065424,2389.0,2702.0,0.884159881569208,0.115840118430792,0.115840118430792,0.10151485075587485,0.0,controlled-occlusion
3900,f3900,0.48656992303201685,43145.0,43145.0,1.0,0.0,0.0,0.2886480320250386,0.0,clean-static
3901,f3901,0.785104074051412,154989.0,167201.0,0.9269621593172289,0.07303784068277108,0.07303784068277108,0.0,0.0,cargo-only
3902,f3902,0.9555512185014445,191448.0,191448.0,1.0,0.0,0.0,0.0,0.0,context-rich
3903,f3903,0.1378419320519207,1703.0,1908.0,0.8925576519916143,0.1074423480083857,0.1074423480083857,0.118642047534917,0.0,controlled-occlusion
3904,f3904,0.9076221417133027,110006.0,119232.0,0.9226214439076758,0.07737855609232425,0.07737855609232425,0.32708283834269236,0.0,context-rich
3905,f3905,0.68990903437202,50429.0,79127.0,0.6373172242091827,0.3626827757908173,0.3626827757908173,0.4497338945012154,0.0,controlled-occlusion
3906,f3906,0.5582614301524514,16265.0,16265.0,1.0,0.0,0.0,0.27372732608771627,0.0,clean-static
3907,f3907,0.12903826389553721,1667.0,2039.0,0.8175576262873958,0.1824423737126042,0.1824423737126042,0.11658807663930126,0.0,cargo-only
3908,f3908,1.1818406764524747,139213.0,139213.0,1.0,0.0,0.0,0.0,0.0,context-rich
3909,f3909,0.9293416429007785,47512.0,61230.0,0.7759594969786052,0.22404050302139478,0.22404050302139478,0.18797756559334428,0.0,controlled-occlusion
3910,f3910,0.12860750942403507,4233.0,4233.0,1.0,0.0,0.0,0.33414464095752305,0.0,clean-static
3911,f3911,0.9045039463632367,28201.0,28206.0,0.9998227327518968,0.00017726724810318562,0.00017726724810318562,0.0,0.0,cargo-only
3912,f3912,0.31089831421972103,17169.0,17169.0,1.0,0.0,0.0,0.0,0.0,context-rich
3913,f3913,0.20950736068071898,13896.0,15828.0,0.8779378316906747,0.12206216830932526,0.12206216830932526,0.13326821331303296,0.0,controlled-occlusion
3914,f3914,0.24526228074819567,10086.0,10086.0,1.0,0.0,0.0,0.4204294841147563,0.0,context-rich
3915,f3915,0.7483857181182505,44785.0,61761.0,0.72513398422953,0.27486601577047,0.27486601577047,0.3595635151828752,0.0,controlled-occlusion
3916,f3916,0.09418101898324711,1449.0,1449.0,1.0,0.0,0.0,0.1627723080678839,0.0,clean-static
3917,f3917,0.6730263799491135,48025.0,56302.0,0.8529892366168165,0.14701076338318353,0.14701076338318353,0.0,0.0,cargo-only
3918,f3918,3.411612872555954,170940.0,170940.0,1.0,0.0,0.0,0.10987483491420974,0.0,context-rich
3919,f3919,0.6121987313696073,44186.0,63619.0,0.694540939027649,0.305459060972351,0.305459060972351,0.1724492455852109,0.0,controlled-occlusion
3920,f3920,0.07709488908490829,3748.0,3748.0,1.0,0.0,0.0,0.0,0.0,clean-static
3921,f3921,1.368131431449286,51605.0,55439.0,0.9308429084218691,0.06915709157813088,0.06915709157813088,0.0,0.0,cargo-only
3922,f3922,0.4307974705402738,14615.0,18769.0,0.7786776066918856,0.22132239330811443,0.22132239330811443,0.36424027065647957,0.0,context-rich
3923,f3923,0.20667814961291725,1186.0,2285.0,0.5190371991247265,0.48096280087527354,0.48096280087527354,0.4221892030272602,0.0,controlled-occlusion
3924,f3924,0.6034208002573267,31275.0,31275.0,1.0,0.0,0.0,0.0,0.0,context-rich
3925,f3925,0.16168695405369923,1296.0,1658.0,0.781664656212304,0.21833534378769603,0.21833534378769603,0.21248822567175324,0.0,controlled-occlusion
3926,f3926,0.7297001099557733,105452.0,105452.0,1.0,0.0,0.0,0.0,0.0,clean-static
3927,f3927,0.11264667851769054,2060.0,2555.0,0.8062622309197651,0.19373776908023488,0.19373776908023488,0.3836743958148207,0.0,cargo-only
3928,f3928,0.9846248207208772,87986.0,88718.0,0.9917491377172615,0.008250862282738525,0.008250862282738525,0.0,0.0,context-rich
3929,f3929,0.3809700564513437,18640.0,28390.0,0.6565692145121522,0.3434307854878478,0.3434307854878478,0.37938815462509906,0.0,controlled-occlusion
3930,f3930,0.4177061996320818,20483.0,20483.0,1.0,0.0,0.0,0.0,0.0,clean-static
3931,f3931,0.2208918878133495,2838.0,3574.0,0.7940682708449917,0.20593172915500835,0.20593172915500835,0.0,0.0,cargo-only
3932,f3932,0.11184162040180592,4576.0,4576.0,1.0,0.0,0.0,0.15176657158824083,0.0,context-rich
3933,f3933,0.6573553983785875,46278.0,74412.0,0.6219158200290276,0.37808417997097243,0.37808417997097243,0.3234296241280788,0.0,controlled-occlusion
3934,f3934,0.7824677293767937,84308.0,96498.0,0.873676138365562,0.12632386163443798,0.12632386163443798,0.2503932075523265,0.0,context-rich
3935,f3935,0.09490231389259196,2207.0,2355.0,0.9371549893842888,0.06284501061571124,0.06284501061571124,0.1280095506669342,0.0,controlled-occlusion
3936,f3936,0.5142394572862518,13038.0,13038.0,1.0,0.0,0.0,0.22097536790161712,0.0,clean-static
3937,f3937,0.9320054245872075,57263.0,66390.0,0.8625244765777978,0.13747552342220215,0.13747552342220215,0.3959246898543262,0.0,cargo-only
3938,f3938,0.653549494435595,42624.0,44286.0,0.9624712098631621,0.03752879013683785,0.03752879013683785,0.19637046189613702,0.0,context-rich
3939,f3939,0.2138247594990454,1859.0,2892.0,0.642807745504841,0.357192254495159,0.357192254495159,0.29988238302258496,0.0,controlled-occlusion
3940,f3940,0.7338834932084402,21276.0,21276.0,1.0,0.0,0.0,0.0,0.0,clean-static
3941,f3941,2.2090723833507195,110843.0,110843.0,1.0,0.0,0.0,0.0,0.0,cargo-only
3942,f3942,0.5092517681148603,51183.0,54745.0,0.934934697232624,0.06506530276737599,0.06506530276737599,0.16805114771786958,0.0,context-rich
3943,f3943,0.14009062437667857,2922.0,4941.0,0.591378263509411,0.40862173649058897,0.40862173649058897,0.42484406639467326,0.0,controlled-occlusion
3944,f3944,0.4720713588084227,3992.0,4498.0,0.8875055580257892,0.11249444197421077,0.11249444197421077,0.19718370294930448,0.0,context-rich
3945,f3945,0.7632429035860799,37235.0,46390.0,0.8026514334985988,0.1973485665014012,0.1973485665014012,0.25333080870733843,0.0,controlled-occlusion
3946,f3946,0.1997884889926514,7996.0,7996.0,1.0,0.0,0.0,0.4452590733032016,0.0,clean-static
3947,f3947,0.09455592083844439,2676.0,3678.0,0.7275693311582382,0.2724306688417618,0.2724306688417618,0.0,0.0,cargo-only
3948,f3948,0.46296620296493596,76340.0,76340.0,1.0,0.0,0.0,0.0,0.0,context-rich
3949,f3949,0.17731841739855048,2710.0,3945.0,0.6869455006337135,0.3130544993662865,0.3130544993662865,0.4158195166113908,0.0,controlled-occlusion
3950,f3950,1.9602761052066036,83058.0,83060.0,0.9999759210209487,2.4078979051322946e-05,2.4078979051322946e-05,0.19727739967360064,0.0,clean-static
3951,f3951,0.2893815063695013,3448.0,3842.0,0.8974492451847996,0.10255075481520037,0.10255075481520037,0.0,0.0,cargo-only
3952,f3952,0.9079581886155441,51808.0,60860.0,0.851265198816957,0.14873480118304305,0.14873480118304305,0.14285046990660655,0.0,context-rich
3953,f3953,0.1248028630604668,1325.0,1382.0,0.9587554269175108,0.04124457308248919,0.04124457308248919,0.1020226255168431,0.0,controlled-occlusion
3954,f3954,0.3458343501493345,16945.0,16945.0,1.0,0.0,0.0,0.0,0.0,context-rich
3955,f3955,0.21525375811698116,2757.0,3233.0,0.8527683266316115,0.1472316733683885,0.1472316733683885,0.14548011535254032,0.0,controlled-occlusion
3956,f3956,1.0761951201030755,68960.0,68962.0,0.9999709985209245,2.9001479075474457e-05,2.9001479075474457e-05,0.26740833814138515,0.0,clean-static
3957,f3957,0.8266060969684192,21864.0,21864.0,1.0,0.0,0.0,0.0,0.0,cargo-only
3958,f3958,0.10258957490313118,1782.0,1782.0,1.0,0.0,0.0,0.18717122135157405,0.0,context-rich
3959,f3959,0.6036004791393353,35076.0,35568.0,0.9861673414304993,0.013832658569500667,0.013832658569500667,0.11649765690324437,0.0,controlled-occlusion
3960,f3960,10.96557021892545,149289.0,149289.0,1.0,0.0,0.0,0.0,0.0,clean-static
3961,f3961,0.12248351991650738,2436.0,3205.0,0.7600624024960998,0.2399375975039002,0.2399375975039002,0.0,0.0,cargo-only
3962,f3962,0.14310794102150512,1722.0,1722.0,1.0,0.0,0.0,0.13084085053415645,0.0,context-rich
3963,f3963,0.20977536757231824,8142.0,9206.0,0.8844232022593961,0.11557679774060392,0.11557679774060392,0.1872500935902356,0.0,controlled-occlusion
3964,f3964,0.14274400672298826,1535.0,1535.0,1.0,0.0,0.0,0.34179009638840774,0.0,context-rich
3965,f3965,0.3373202307498354,25036.0,27938.0,0.896127138664185,0.10387286133581497,0.10387286133581497,0.10509540251973022,0.0,controlled-occlusion
3966,f3966,0.7596780695333556,40008.0,40008.0,1.0,0.0,0.0,0.3763047705933854,0.0,clean-static
3967,f3967,0.08942343505345463,614.0,774.0,0.7932816537467701,0.20671834625322993,0.20671834625322993,0.0,0.0,cargo-only
3968,f3968,0.2587049701381563,8020.0,8790.0,0.9124004550625711,0.08759954493742894,0.08759954493742894,0.26645817408919875,0.0,context-rich
3969,f3969,0.2939414612739985,12404.0,16312.0,0.7604217753800883,0.23957822461991174,0.23957822461991174,0.239465832357662,0.0,controlled-occlusion
3970,f3970,0.9981015409766073,86652.0,86653.0,0.9999884597186479,1.1540281352084847e-05,1.1540281352084847e-05,0.0,0.0,clean-static
3971,f3971,0.7183957632901683,28735.0,30791.0,0.9332272417264785,0.06677275827352147,0.06677275827352147,0.42646836231118,0.0,cargo-only
3972,f3972,0.32093350045240376,13876.0,13876.0,1.0,0.0,0.0,0.0,0.0,context-rich
3973,f3973,0.11697257308091187,1989.0,2705.0,0.7353049907578558,0.2646950092421442,0.2646950092421442,0.15647628161714006,0.0,controlled-occlusion
3974,f3974,0.19642360901562672,10009.0,10009.0,1.0,0.0,0.0,0.2478268391231524,0.0,context-rich
3975,f3975,0.5351663892617825,24445.0,36269.0,0.6739915630428189,0.32600843695718107,0.32600843695718107,0.35742051968094407,0.0,controlled-occlusion
3976,f3976,0.44131458662613104,9369.0,9369.0,1.0,0.0,0.0,0.0,0.0,clean-static
3977,f3977,0.11593044035071136,1431.0,1626.0,0.8800738007380073,0.11992619926199266,0.11992619926199266,0.16262625706567502,0.0,cargo-only
3978,f3978,0.6098414132371373,35264.0,38119.0,0.9251029670243186,0.0748970329756814,0.0748970329756814,0.0,0.0,context-rich
3979,f3979,0.07542573334519913,835.0,979.0,0.8529111338100103,0.14708886618998973,0.14708886618998973,0.23022489890749767,0.0,controlled-occlusion
3980,f3980,0.21044806624159965,5803.0,5803.0,1.0,0.0,0.0,0.4034743188594589,0.0,clean-static
3981,f3981,0.5287483514076279,5356.0,5367.0,0.9979504378610025,0.0020495621389975405,0.0020495621389975405,0.0,0.0,cargo-only
3982,f3982,0.17567794941031914,1238.0,1361.0,0.9096252755326966,0.09037472446730344,0.09037472446730344,0.0,0.0,context-rich
3983,f3983,0.10808335635309328,1050.0,1345.0,0.7806691449814126,0.2193308550185874,0.2193308550185874,0.298139110439099,0.0,controlled-occlusion
3984,f3984,0.7412322649849922,155092.0,155093.0,0.9999935522557434,6.447744256621313e-06,6.447744256621313e-06,0.0,0.0,context-rich
3985,f3985,0.31347929528484897,5086.0,7418.0,0.6856295497438663,0.31437045025613375,0.31437045025613375,0.13845186282122135,0.0,controlled-occlusion
