idx,frame_id,diagnostic_mode,stage,path,present,decode_ok,decode_error,sha256,content_sha256,width,height,area,all_black,rgb_sha256,within_frame_duplicate_group,cross_frame_duplicate_frame_count,cross_frame_duplicate_class
415,f0415,controlled-occlusion,m3,mask\f0415_m3.png,True,True,,57cc4466ffe6b6d2b922c56373298104ca7ec057ba38fbf1327f5d4ff4a24545,7676491e5622ac84737ed7e96509629e7d21dee731510f4c849b11ce2499edc0,960,540,8934,False,09603f8a30c3b03ec524710924694ad475d4ef4936debf9757f9308471950775,m2+m3 [expected_no_op],,
415,f0415,controlled-occlusion,m4,mask\f0415_m4.png,True,True,,4cc751f605850dbda402d17c2cc75d933a7e9cbfb7b3ebb8f34edcf73924735e,648d18b199383e7b5401c96bce5ba0733ac7a07deb9a2adce16c47388eb3a33a,960,540,6151,False,09603f8a30c3b03ec524710924694ad475d4ef4936debf9757f9308471950775,,,
416,f0416,cargo-only,m0,mask\f0416_m0.png,True,True,,ad62a3e2ad27297f1c0188cebc50e7a766d486581da1c541a1662dcc3b5a6c8c,ae22703a3bb591d8ce6fe443411c05356f2d1bad595acf7e5936e4418bf637e7,720,480,57,False,9e780e218f6356e747029fefaa32ed6154bb76adc0e398976a34f04f646d85c6,m0+m1 [expected_no_op],,
416,f0416,cargo-only,m1,mask\f0416_m1.png,True,True,,3b0bf783fd8113f5f66865fa33b3a8d8b0f644422165aedd0aad5852fa4bdff5,ae22703a3bb591d8ce6fe443411c05356f2d1bad595acf7e5936e4418bf637e7,720,480,57,False,9e780e218f6356e747029fefaa32ed6154bb76adc0e398976a34f04f646d85c6,m0+m1 [expected_no_op],,
416,f0416,cargo-only,m2,mask\f0416_m2.png,True,True,,4e945ea0b0b7fbc68d9e9936011cdc3f956a303a855b672d5fc4b48a6e489d8d,3067ebd2d98378e8600c63d551c6b29c6fb733cfbdbff47b5831f014d0954cb7,720,480,46,False,9e780e218f6356e747029fefaa32ed6154bb76adc0e398976a34f04f646d85c6,m2+m3+m4 [expected_no_op],,
416,f0416,cargo-only,m3,mask\f0416_m3.png,True,True,,28b83816777b0713108bd224c5be8db490120f883b1c2d80eaa4f779fc15478c,3067ebd2d98378e8600c63d551c6b29c6fb733cfbdbff47b5831f014d0954cb7,720,480,46,False,9e780e218f6356e747029fefaa32ed6154bb76adc0e398976a34f04f646d85c6,m2+m3+m4 [expected_no_op],,
416,f0416,cargo-only,m4,mask\f0416_m4.png,True,True,,0d1f462f2b5d9eefe099875e2db9b7769b6544c00d82899ba14a9ee66e151f05,3067ebd2d98378e8600c63d551c6b29c6fb733cfbdbff47b5831f014d0954cb7,720,480,46,False,9e780e218f6356e747029fefaa32ed6154bb76adc0e398976a34f04f646d85c6,m2+m3+m4 [expected_no_op],,
417,f0417,cargo-only,m0,mask\f0417_m0.png,True,True,,ae0118667ddb365a528cd93dea1679f5017f8527b813dc64ffc74d08e7832b7e,d42d737346630b612d1ed9fdfd480161700c1ca570f00da6bb05466223d43ea3,640,480,105603,False,2c31199c68cbdeaa3fdde1ef87ada1e9d5cd3a04412afa2e4daee3c6605f2864,m0+m1 [expected_no_op],,
417,f0417,cargo-only,m1,mask\f0417_m1.png,True,True,,d4fba4b74c89b2d6407ced558517138b4a817ada011010c0a1c874e9fba6383d,d42d737346630b612d1ed9fdfd480161700c1ca570f00da6bb05466223d43ea3,640,480,105603,False,2c31199c68cbdeaa3fdde1ef87ada1e9d5cd3a04412afa2e4daee3c6605f2864,m0+m1 [expected_no_op],,
417,f0417,cargo-only,m2,mask\f0417_m2.png,True,True,,e43e613ca59432ccd3214fe1456f63bb07f698e17c5b00acd1a99feb13d29c17,31ad2883b2a6bec1abbb972b2ad5abb35debe1e88ff86454fa293df164d70fda,640,480,98827,False,2c31199c68cbdeaa3fdde1ef87ada1e9d5cd3a04412afa2e4daee3c6605f2864,m2+m3+m4 [expected_no_op],,
417,f0417,cargo-only,m3,mask\f0417_m3.png,True,True,,81bfd1bc779cd658dc967e90d138b8fd616bc49d6e0d4b76dbd620814f2ee610,31ad2883b2a6bec1abbb972b2ad5abb35debe1e88ff86454fa293df164d70fda,640,480,98827,False,2c31199c68cbdeaa3fdde1ef87ada1e9d5cd3a04412afa2e4daee3c6605f2864,m2+m3+m4 [expected_no_op],,
417,f0417,cargo-only,m4,mask\f0417_m4.png,True,True,,d1ce5e41d4e5b4f40b38d34c589f431b6a0bd05d2aeba0bf49473e9a9c6fe86a,31ad2883b2a6bec1abbb972b2ad5abb35debe1e88ff86454fa293df164d70fda,640,480,98827,False,2c31199c68cbdeaa3fdde1ef87ada1e9d5cd3a04412afa2e4daee3c6605f2864,m2+m3+m4 [expected_no_op],,
418,f0418,cargo-only,m0,mask\f0418_m0.png,True,True,,5886bee3318dc922e3cd21d1175cbd9dff0896d5d03c10d40b68f9341b4478ad,6758851ce90a10fa48ed8ac5f7bc3b71ccac521db34728a913be9e5cd81c23fb,960,540,184988,False,12d507da900b82e8ae04d015539a95decad56c450e431c6efef5b7d70d7abac4,m0+m1 [expected_no_op],,
418,f0418,cargo-only,m1,mask\f0418_m1.png,True,True,,e7072f73e3b7f8fcb586fe498532c8dbe0342d9a7f8e7ff4ea87108ba7e438f3,6758851ce90a10fa48ed8ac5f7bc3b71ccac521db34728a913be9e5cd81c23fb,960,540,184988,False,12d507da900b82e8ae04d015539a95decad56c450e431c6efef5b7d70d7abac4,m0+m1 [expected_no_op],,
418,f0418,cargo-only,m2,mask\f0418_m2.png,True,True,,80297d26c9899600d93dcfe705ffac0805cc71e884b86c362f2b57e0824e0da2,6bc06e004e723662a95475445788727035b1569d779ebf033ae53e280d987ea4,960,540,156621,False,12d507da900b82e8ae04d015539a95decad56c450e431c6efef5b7d70d7abac4,m2+m3+m4 [expected_no_op],,
418,f0418,cargo-only,m3,mask\f0418_m3.png,True,True,,834da2022d9005c86576f5bd3c527891fa09e8db858d07da8137150b236e71a6,6bc06e004e723662a95475445788727035b1569d779ebf033ae53e280d987ea4,960,540,156621,False,12d507da900b82e8ae04d015539a95decad56c450e431c6efef5b7d70d7abac4,m2+m3+m4 [expected_no_op],,
418,f0418,cargo-only,m4,mask\f0418_m4.png,True,True,,5c6f7acc244fee893f8fb9f9df41b2f34486096aabaabbfab90c0baa38f9e8f0,6bc06e004e723662a95475445788727035b1569d779ebf033ae53e280d987ea4,960,540,156621,False,12d507da900b82e8ae04d015539a95decad56c450e431c6efef5b7d70d7abac4,m2+m3+m4 [expected_no_op],,
419,f0419,cargo-only,m0,mask\f0419_m0.png,True,True,,c98d9ba6eef046358fec36a8ee7c83594262a5bde2fec855b41e57ee91267e9b,7973f737ded0a4894619bb6795c12ec996f97cbb31c741f1bf1f95631dbca375,640,480,9645,False,c51d488612dc4e780613081f9b3b47fcedba22ff8bd1fabb426912420aa14036,m0+m1 [expected_no_op],,
419,f0419,cargo-only,m1,mask\f0419_m1.png,True,True,,ecb7d7196dcc6bb0dc8eccaf047ba15cdaa11bfceb0f3a7698df99a0efaee2dd,7973f737ded0a4894619bb6795c12ec996f97cbb31c741f1bf1f95631dbca375,640,480,9645,False,c51d488612dc4e780613081f9b3b47fcedba22ff8bd1fabb426912420aa14036,m0+m1 [expected_no_op],,
419,f0419,cargo-only,m2,mask\f0419_m2.png,True,True,,4218f9516943eba60bd0ceaf3304253be37412aa5754fa0f9ed9cd41e7487572,e343028e76d349f1fd26a615e06ce33109d274cb668699d49d92f37da323adff,640,480,8832,False,c51d488612dc4e780613081f9b3b47fcedba22ff8bd1fabb426912420aa14036,m2+m3+m4 [expected_no_op],,
419,f0419,cargo-only,m3,mask\f0419_m3.png,True,True,,0be4160a2888865934e8637ef1d9805907dc6030036170f2109aa5dab952146f,e343028e76d349f1fd26a615e06ce33109d274cb668699d49d92f37da323adff,640,480,8832,False,c51d488612dc4e780613081f9b3b47fcedba22ff8bd1fabb426912420aa14036,m2+m3+m4 [expected_no_op],,
419,f0419,cargo-only,m4,mask\f0419_m4.png,True,True,,33a470ad53b1280e14c3fd503e4cdc688d8e9fb06326f7816c82fa1759bf6079,e343028e76d349f1fd26a615e06ce33109d274cb668699d49d92f37da323adff,640,480,8832,False,c51d488612dc4e780613081f9b3b47fcedba22ff8bd1fabb426912420aa14036,m2+m3+m4 [expected_no_op],,
420,f0420,controlled-occlusion,m0,mask\f0420_m0.png,False,False,missing,,,,,,,,,,
420,f0420,controlled-occlusion,m1,mask\f0420_m1.png,False,False,missing,,,,,,,,,,
420,f0420,controlled-occlusion,m2,mask\f0420_m2.png,False,False,missing,,,,,,,,,,
420,f0420,controlled-occlusion,m3,mask\f0420_m3.png,False,False,missing,,,,,,,,,,
420,f0420,controlled-occlusion,m4,mask\f0420_m4.png,False,False,missing,,,,,,,,,,
421,f0421,controlled-occlusion,m0,mask\f0421_m0.png,False,False,missing,,,,,,,,,,
421,f0421,controlled-occlusion,m1,mask\f0421_m1.png,False,False,missing,,,,,,,,,,
421,f0421,controlled-occlusion,m2,mask\f0421_m2.png,False,False,missing,,,,,,,,,,
421,f0421,controlled-occlusion,m3,mask\f0421_m3.png,False,False,missing,,,,,,,,,,
421,f0421,controlled-occlusion,m4,mask\f0421_m4.png,False,False,missing,,,,,,,,,,
422,f0422,cargo-only,m0,mask\f0422_m0.png,True,True,,ce2338410f4d2df8ee9f540098c5416f90dc648a3dc2769bd2295bf98d4be253,e72957bcc50633b2d8da2fbf5a1357405ec407aa366dcf148c255010ea616dfd,560,560,22052,False,6e223638fcf9e12c68aef1d60081c67767c8cfe7b1d46287a43c6c9b6d63e76d,m0+m1 [expected_no_op],,
422,f0422,cargo-only,m1,mask\f0422_m1.png,True,True,,4386f19463b3502f1dc7bdf198a8986acd6bf0d85511fba9f18f716986db058e,e72957bcc50633b2d8da2fbf5a1357405ec407aa366dcf148c255010ea616dfd,560,560,22052,False,6e223638fcf9e12c68aef1d60081c67767c8cfe7b1d46287a43c6c9b6d63e76d,m0+m1 [expected_no_op],,
422,f0422,cargo-only,m2,mask\f0422_m2.png,True,True,,1e39c55c0e77da17759735eb2dc8a65c4a808df1434fcf2ffd2bf731bd3a941b,bb69f17c237eeb04db632e2394afe1d94ceea6a0bde392af56c855c86178ce8e,560,560,20339,False,6e223638fcf9e12c68aef1d60081c67767c8cfe7b1d46287a43c6c9b6d63e76d,m2+m3+m4 [expected_no_op],,
422,f0422,cargo-only,m3,mask\f0422_m3.png,True,True,,be018fed3076db570312d7dd1051a7fabeb9ef374a61a20490058c843c0d3d4a,bb69f17c237eeb04db632e2394afe1d94ceea6a0bde392af56c855c86178ce8e,560,560,20339,False,6e223638fcf9e12c68aef1d60081c67767c8cfe7b1d46287a43c6c9b6d63e76d,m2+m3+m4 [expected_no_op],,
422,f0422,cargo-only,m4,mask\f0422_m4.png,True,True,,912755312fb77b4b84bbd3d0ac7db924484ed1cd645cc3d6943044a9cf1d6b93,bb69f17c237eeb04db632e2394afe1d94ceea6a0bde392af56c855c86178ce8e,560,560,20339,False,6e223638fcf9e12c68aef1d60081c67767c8cfe7b1d46287a43c6c9b6d63e76d,m2+m3+m4 [expected_no_op],,
423,f0423,cargo-only,m0,mask\f0423_m0.png,True,True,,a54d301e5bb660394c19661f4e9d92592f4aaeeb2b447ea3765173ae8de47651,7f410a4b2d6c48e2b9124e82caa1e21f71a7288a8f2b6289bfe9e5551377f002,640,480,26108,False,1dd8b3fe307b238aa6628b4e6dd4374a97403f88d9e6af4d5394a4c81095d65c,m0+m1 [expected_no_op],,
423,f0423,cargo-only,m1,mask\f0423_m1.png,True,True,,b149ca351ab6de1799340ea0965db879739d9dd785dc412e6716127028c3c24a,7f410a4b2d6c48e2b9124e82caa1e21f71a7288a8f2b6289bfe9e5551377f002,640,480,26108,False,1dd8b3fe307b238aa6628b4e6dd4374a97403f88d9e6af4d5394a4c81095d65c,m0+m1 [expected_no_op],,
423,f0423,cargo-only,m2,mask\f0423_m2.png,True,True,,95d1b75cefa39a697b1ef2364a23d0c5423ce5da1fc565f21bd2cbd65ac30382,4bb0d6276e867ea411049bd90fe76d975a7807b101c18e2d4d9cc11520ebfdd8,640,480,19745,False,1dd8b3fe307b238aa6628b4e6dd4374a97403f88d9e6af4d5394a4c81095d65c,m2+m3+m4 [expected_no_op],,
423,f0423,cargo-only,m3,mask\f0423_m3.png,True,True,,34176640103c1f7f3a2ea10c8ac917ce6625aff31b8fd85a0ad59ece02b7725e,4bb0d6276e867ea411049bd90fe76d975a7807b101c18e2d4d9cc11520ebfdd8,640,480,19745,False,1dd8b3fe307b238aa6628b4e6dd4374a97403f88d9e6af4d5394a4c81095d65c,m2+m3+m4 [expected_no_op],,
423,f0423,cargo-only,m4,mask\f0423_m4.png,True,True,,ae1d598880c11aa69df6ddfc128a7d75eeaa8c94f05e6a8b72672f1d9f0d0ea1,4bb0d6276e867ea411049bd90fe76d975a7807b101c18e2d4d9cc11520ebfdd8,640,480,19745,False,1dd8b3fe307b238aa6628b4e6dd4374a97403f88d9e6af4d5394a4c81095d65c,m2+m3+m4 [expected_no_op],,
424,f0424,cargo-only,m0,mask\f0424_m0.png,True,True,,753a96d507c2662dfc470278bdff5a3233b43e91073c6faa4b38967abc2c0d77,6b942400ba54f686419a73a59770ac0d7eeea26b52daa4e0851d60e6a1b1f6ad,720,480,774,False,578561d382b7ea982b7aa489625d44b57b1921f8ea4e8ff2bb4a98670fe8f93d,m0+m1 [expected_no_op],,
424,f0424,cargo-only,m1,mask\f0424_m1.png,True,True,,e98d99e8f807ffa5e38a022dbb22561d5923369cd5471bcb4bda56e2bcef5ff0,6b942400ba54f686419a73a59770ac0d7eeea26b52daa4e0851d60e6a1b1f6ad,720,480,774,False,578561d382b7ea982b7aa489625d44b57b1921f8ea4e8ff2bb4a98670fe8f93d,m0+m1 [expected_no_op],,
424,f0424,cargo-only,m2,mask\f0424_m2.png,True,True,,b26e8972677d8851f4769807964985c0fe168f06dedbeaf678ef509365eae934,8063903b8eb3fa9abdfc4a35950ff4e922c87896ca0a099da7a42d142e60e848,720,480,618,False,578561d382b7ea982b7aa489625d44b57b1921f8ea4e8ff2bb4a98670fe8f93d,m2+m3+m4 [expected_no_op],,
424,f0424,cargo-only,m3,mask\f0424_m3.png,True,True,,ad7355c40fc7ab5076bfd68e39ab10d1731233015c9fbb55c44aa21f18cabe7e,8063903b8eb3fa9abdfc4a35950ff4e922c87896ca0a099da7a42d142e60e848,720,480,618,False,578561d382b7ea982b7aa489625d44b57b1921f8ea4e8ff2bb4a98670fe8f93d,m2+m3+m4 [expected_no_op],,
424,f0424,cargo-only,m4,mask\f0424_m4.png,True,True,,ac218de006bda9aeb47e028d84d272babfb8173f5fe50b9106884618213d57ea,8063903b8eb3fa9abdfc4a35950ff4e922c87896ca0a099da7a42d142e60e848,720,480,618,False,578561d382b7ea982b7aa489625d44b57b1921f8ea4e8ff2bb4a98670fe8f93d,m2+m3+m4 [expected_no_op],,
425,f0425,cargo-only,m0,mask\f0425_m0.png,True,True,,2dd1884b1799453a74e6a078896b7f37f6c2bb20951e021eae88db3eb010283e,6359fd4d0a9dd951066626a59d4df6166bac9c3745b86ac0ae112018d547efaa,960,540,136980,False,c5068c2281c5f6a86cfad713007b326634b3bae297453bd10c356803882065c7,m0+m1 [expected_no_op],,
425,f0425,cargo-only,m1,mask\f0425_m1.png,True,True,,2620875e906143d96b610922fc0823e46d8e84106e2d9cb82f185313f9794bcb,6359fd4d0a9dd951066626a59d4df6166bac9c3745b86ac0ae112018d547efaa,960,540,136980,False,c5068c2281c5f6a86cfad713007b326634b3bae297453bd10c356803882065c7,m0+m1 [expected_no_op],,
425,f0425,cargo-only,m2,mask\f0425_m2.png,True,True,,3b07ab276b73310f01ab7d9f213fd0698aa76770a6af0929c7034ac93e69b580,20c241103ab3c5ace3df78cde0ebd29e86427ada63f72e5c4a9415d3c0c3d371,960,540,118686,False,c5068c2281c5f6a86cfad713007b326634b3bae297453bd10c356803882065c7,m2+m3+m4 [expected_no_op],,
425,f0425,cargo-only,m3,mask\f0425_m3.png,True,True,,5ee4cd854609c678ff21569223a5a16d4234dc68a6bc9f6edab80e4b20f327e8,20c241103ab3c5ace3df78cde0ebd29e86427ada63f72e5c4a9415d3c0c3d371,960,540,118686,False,c5068c2281c5f6a86cfad713007b326634b3bae297453bd10c356803882065c7,m2+m3+m4 [expected_no_op],,
425,f0425,cargo-only,m4,mask\f0425_m4.png,True,True,,637ebdaaa9d9b3e09fde367695a080c426b083b8be303d5f0ff3ebf2609ea5eb,20c241103ab3c5ace3df78cde0ebd29e86427ada63f72e5c4a9415d3c0c3d371,960,540,118686,False,c5068c2281c5f6a86cfad713007b326634b3bae297453bd10c356803882065c7,m2+m3+m4 [expected_no_op],,
426,f0426,cargo-only,m0,mask\f0426_m0.png,True,True,,f5a197b7737229280c2c0b6736600dae04edfa33c2b4fb24d03568308e013663,7d9af4672649fcac863b0a2bddc6b28c86deb59be482108d2a2c6da4e3631da0,640,480,861,False,02df3432580a8d08d375e6b6338eade669f738474d0989c6e76a56f471ba061e,m0+m1 [expected_no_op],,
426,f0426,cargo-only,m1,mask\f0426_m1.png,True,True,,d94b6a7a2ff6d2d7e189b966b54226334c5a3a2300848fdd28fff17df2945430,7d9af4672649fcac863b0a2bddc6b28c86deb59be482108d2a2c6da4e3631da0,640,480,861,False,02df3432580a8d08d375e6b6338eade669f738474d0989c6e76a56f471ba061e,m0+m1 [expected_no_op],,
426,f0426,cargo-only,m2,mask\f0426_m2.png,True,True,,2ba533966e14abdaf63a2d11b577f055128a8fda953ff639b40604367f2c49f8,5f440a81098559ddb558969e159520d6f5e5045997d7ae4e3a8e39b215c47abb,640,480,665,False,02df3432580a8d08d375e6b6338eade669f738474d0989c6e76a56f471ba061e,m2+m3+m4 [expected_no_op],,
426,f0426,cargo-only,m3,mask\f0426_m3.png,True,True,,413ba720c4273940b5c8e478c02c4999c2d0ae7cc8fe7cc7fd04275cdf3f6d15,5f440a81098559ddb558969e159520d6f5e5045997d7ae4e3a8e39b215c47abb,640,480,665,False,02df3432580a8d08d375e6b6338eade669f738474d0989c6e76a56f471ba061e,m2+m3+m4 [expected_no_op],,
426,f0426,cargo-only,m4,mask\f0426_m4.png,True,True,,2ba533966e14abdaf63a2d11b577f055128a8fda953ff639b40604367f2c49f8,5f440a81098559ddb558969e159520d6f5e5045997d7ae4e3a8e39b215c47abb,640,480,665,False,02df3432580a8d08d375e6b6338eade669f738474d0989c6e76a56f471ba061e,m2+m3+m4 [expected_no_op],,
427,f0427,cargo-only,m0,mask\f0427_m0.png,True,True,,5d00a3529865ebcdaef52b61de0b0b490bb75f48be1bdc8fcb57fd06a25f891a,497d8aba8ff2756d981b8be725546e5c3969139feab651d6738bdb977588455b,640,480,4184,False,b58f33211bf152cf4508e8a248f0065b8346b4230e76e7264b8f6d7d44f3300d,m0+m1 [expected_no_op],,
427,f0427,cargo-only,m1,mask\f0427_m1.png,True,True,,c4b3c69aab200beee2a213fae93ff56983789f0d7550660b84515c81653a734b,497d8aba8ff2756d981b8be725546e5c3969139feab651d6738bdb977588455b,640,480,4184,False,b58f33211bf152cf4508e8a248f0065b8346b4230e76e7264b8f6d7d44f3300d,m0+m1 [expected_no_op],,
427,f0427,cargo-only,m2,mask\f0427_m2.png,True,True,,0e15ec65ec28ee4bc8929f287ab7ce8a8a7dcca424c8032682a12b23a0aed1ef,4a7e72c54166808f7481a837e40cbbab9cc94dd5ea5522e8c91bc65de1fced0d,640,480,3429,False,b58f33211bf152cf4508e8a248f0065b8346b4230e76e7264b8f6d7d44f3300d,m2+m3+m4 [expected_no_op],,
427,f0427,cargo-only,m3,mask\f0427_m3.png,True,True,,242003fa9223aac2b33713e7227c648e414eb87becd31a7da25569cba348a10d,4a7e72c54166808f7481a837e40cbbab9cc94dd5ea5522e8c91bc65de1fced0d,640,480,3429,False,b58f33211bf152cf4508e8a248f0065b8346b4230e76e7264b8f6d7d44f3300d,m2+m3+m4 [expected_no_op],,
427,f0427,cargo-only,m4,mask\f0427_m4.png,True,True,,d67f0f427e426e072c3416816cbb32caf775e6fae53fc6d2742f18da0788ec52,4a7e72c54166808f7481a837e40cbbab9cc94dd5ea5522e8c91bc65de1fced0d,640,480,3429,False,b58f33211bf152cf4508e8a248f0065b8346b4230e76e7264b8f6d7d44f3300d,m2+m3+m4 [expected_no_op],,
428,f0428,controlled-occlusion,m0,mask\f0428_m0.png,True,True,,3162b270bef69f7c56adcd9a6026eb69716f073e0fedb28e3180e43b6f5e6faf,9c1046c848305483396b47714cebd509d45e05d99267665e3420782ac8ed9099,640,480,24645,False,5e64a0adffceb28ea27ac9af2bc2b569644338db2eb4128945cc27735ad2e6cf,m0+m1+m2+m3 [expected_no_op],,
428,f0428,controlled-occlusion,m1,mask\f0428_m1.png,True,True,,7914feecc7c807016c6ff212d606d954333dbdc9b51530df85413ffed3b23c22,9c1046c848305483396b47714cebd509d45e05d99267665e3420782ac8ed9099,640,480,24645,False,5e64a0adffceb28ea27ac9af2bc2b569644338db2eb4128945cc27735ad2e6cf,m0+m1+m2+m3 [expected_no_op],,
428,f0428,controlled-occlusion,m2,mask\f0428_m2.png,True,True,,b85b1fc03dfd330c5f987e2f709ee75297e6a387513b3340b41bfb745636bcc0,9c1046c848305483396b47714cebd509d45e05d99267665e3420782ac8ed9099,640,480,24645,False,5e64a0adffceb28ea27ac9af2bc2b569644338db2eb4128945cc27735ad2e6cf,m0+m1+m2+m3 [expected_no_op],,
428,f0428,controlled-occlusion,m3,mask\f0428_m3.png,True,True,,b85b1fc03dfd330c5f987e2f709ee75297e6a387513b3340b41bfb745636bcc0,9c1046c848305483396b47714cebd509d45e05d99267665e3420782ac8ed9099,640,480,24645,False,5e64a0adffceb28ea27ac9af2bc2b569644338db2eb4128945cc27735ad2e6cf,m0+m1+m2+m3 [expected_no_op],,
428,f0428,controlled-occlusion,m4,mask\f0428_m4.png,True,True,,f611bf8c30199e091ecd975b127eb94f7793381e74c3158fbff2307fab0d8cf6,667c4327085dfc06f8050b4cc87507293d50d8fadedf31ec7674fd22af689bf7,640,480,21077,False,5e64a0adffceb28ea27ac9af2bc2b569644338db2eb4128945cc27735ad2e6cf,,,
429,f0429,controlled-occlusion,m0,mask\f0429_m0.png,False,False,missing,,,,,,,,,,
429,f0429,controlled-occlusion,m1,mask\f0429_m1.png,False,False,missing,,,,,,,,,,
429,f0429,controlled-occlusion,m2,mask\f0429_m2.png,False,False,missing,,,,,,,,,,
429,f0429,controlled-occlusion,m3,mask\f0429_m3.png,False,False,missing,,,,,,,,,,
429,f0429,controlled-occlusion,m4,mask\f0429_m4.png,False,False,missing,,,,,,,,,,
430,f0430,cargo-only,m0,mask\f0430_m0.png,True,True,,c6132525d8951cf601a0516ed7476ae33efd4d2f29435175986b67ebf4d3e6e7,4c7f2e54d2add6351d29a6292758706452aa56c0e2dce6ac58b664fd4f1fdd5d,720,480,8254,False,623882b10b17d2f390f9c7672ad82fde9a6b276986b012505a7be7851ae5fb88,m0+m1 [expected_no_op],,
430,f0430,cargo-only,m1,mask\f0430_m1.png,True,True,,a14942f00d978d8c27364362ea36441661c1dd33ba1efed7141b87d85a6a16e5,4c7f2e54d2add6351d29a6292758706452aa56c0e2dce6ac58b664fd4f1fdd5d,720,480,8254,False,623882b10b17d2f390f9c7672ad82fde9a6b276986b012505a7be7851ae5fb88,m0+m1 [expected_no_op],,
430,f0430,cargo-only,m2,mask\f0430_m2.png,True,True,,17cea5507610d42d59a00bc57eabdde2ea6f6c902fc7368878cb27f6c56e010f,7d3c44b60e0cf5357931cf7f5573713cfcce3109acfbcf6d71be91ee08c04fa3,720,480,6690,False,623882b10b17d2f390f9c7672ad82fde9a6b276986b012505a7be7851ae5fb88,m2+m3+m4 [expected_no_op],,
430,f0430,cargo-only,m3,mask\f0430_m3.png,True,True,,634285496f2e591f0af508c103edb3899e123c0b8a6cd1fb3d265eafcdd8eba3,7d3c44b60e0cf5357931cf7f5573713cfcce3109acfbcf6d71be91ee08c04fa3,720,480,6690,False,623882b10b17d2f390f9c7672ad82fde9a6b276986b012505a7be7851ae5fb88,m2+m3+m4 [expected_no_op],,
430,f0430,cargo-only,m4,mask\f0430_m4.png,True,True,,bf64a091aaaf543e3560a6d1d4460e283e7fb6936430ee4964145b12f6ddc1e0,7d3c44b60e0cf5357931cf7f5573713cfcce3109acfbcf6d71be91ee08c04fa3,720,480,6690,False,623882b10b17d2f390f9c7672ad82fde9a6b276986b012505a7be7851ae5fb88,m2+m3+m4 [expected_no_op],,
431,f0431,controlled-occlusion,m0,mask\f0431_m0.png,False,False,missing,,,,,,,,,,
431,f0431,controlled-occlusion,m1,mask\f0431_m1.png,False,False,missing,,,,,,,,,,
431,f0431,controlled-occlusion,m2,mask\f0431_m2.png,False,False,missing,,,,,,,,,,
431,f0431,controlled-occlusion,m3,mask\f0431_m3.png,False,False,missing,,,,,,,,,,
431,f0431,controlled-occlusion,m4,mask\f0431_m4.png,False,False,missing,,,,,,,,,,
432,f0432,cargo-only,m0,mask\f0432_m0.png,True,True,,cd9b1ab3891bbac6ad2c4328db4366fc01f5c56f85b69e57ebc7acd7ef67f241,0738a029c5f2179993a2935d8527b9e8797e2113c10c0c6a36eb9b3421730c77,640,480,71859,False,671f2f4950c8b310b4eb3f10a5a3197cdbc6159633f7bb23a51a47f351af9658,,,
432,f0432,cargo-only,m1,mask\f0432_m1.png,True,True,,24b7525b6dc90bea31cf82789d5fd1395571f5dffd8cc3bacba6136c12f4a03a,2c2aab20e33977bd05e420aa093d7efa5db305b0200ac27ab2d63f2ae65c538b,640,480,71858,False,671f2f4950c8b310b4eb3f10a5a3197cdbc6159633f7bb23a51a47f351af9658,,,
432,f0432,cargo-only,m2,mask\f0432_m2.png,True,True,,84ff1b00c3c62d73260dee7e215d4ea1066c8a0c7eaa71b3b584da099b1fcd09,036a8cc86369112f0aa767c97318c744801844f8c83682d7e84fcd06828ebde7,640,480,59068,False,671f2f4950c8b310b4eb3f10a5a3197cdbc6159633f7bb23a51a47f351af9658,m2+m3+m4 [expected_no_op],,
432,f0432,cargo-only,m3,mask\f0432_m3.png,True,True,,05b464f38712ebb734f1c429f5eee64cce887071b33c30b61f3979ae57fe5adc,036a8cc86369112f0aa767c97318c744801844f8c83682d7e84fcd06828ebde7,640,480,59068,False,671f2f4950c8b310b4eb3f10a5a3197cdbc6159633f7bb23a51a47f351af9658,m2+m3+m4 [expected_no_op],,
432,f0432,cargo-only,m4,mask\f0432_m4.png,True,True,,805e235a596fbf06cc8d387d2883ace51297f6085139d98caf310956ffad5212,036a8cc86369112f0aa767c97318c744801844f8c83682d7e84fcd06828ebde7,640,480,59068,False,671f2f4950c8b310b4eb3f10a5a3197cdbc6159633f7bb23a51a47f351af9658,m2+m3+m4 [expected_no_op],,
433,f0433,controlled-occlusion,m0,mask\f0433_m0.png,False,False,missing,,,,,,,,,,
433,f0433,controlled-occlusion,m1,mask\f0433_m1.png,False,False,missing,,,,,,,,,,
433,f0433,controlled-occlusion,m2,mask\f0433_m2.png,False,False,missing,,,,,,,,,,
433,f0433,controlled-occlusion,m3,mask\f0433_m3.png,False,False,missing,,,,,,,,,,
433,f0433,controlled-occlusion,m4,mask\f0433_m4.png,False,False,missing,,,,,,,,,,
434,f0434,cargo-only,m0,mask\f0434_m0.png,True,True,,1a10d023e3fb9d0da96489969d4e4d2e2ece6ece6064417a1c10988a4fd41d52,b713edfe2cd376f7a49509200892d9f13185605d224e13a69f0c735138a28db8,560,560,225,False,c84192d35dbb9e7e5542d63e2cb424f0a116a7bd9aaa08a0bcd8c457d6890bfa,m0+m1+m2+m3+m4 [expected_no_op],,
