proposal_index,usable_slot,frame_outcome,cand_index,cand_object,is_winner,search_success,search_stages,search_candidates,search_rejects,f_target,f_target_bin,elevation_deg,proj_size_ratio,v_target,v_probe,cam_distance_m,position_mode,scene_preset,pallet_silhouette_px2,size_class,side,seed_side,side_decoupled,nonce,fill_ratio,scale,d_occ_m,in_position_band,bbox_x_m,bbox_y_m,bbox_z_m,dim_max_m,dim_mid_m,dim_min_m,bbox_cross_m2,footprint_m2,A_target_px2,A_target_over_pallet,screen_w_px,screen_h_px,screen_area_px2,silhouette_over_target,planned_bottom_z_m,planned_top_z_m,planned_center_z_m,half_height_m,resample_tries
2112,1437,expensive_reject,1,Dist_forklift_01,False,False,,0,{},0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,large,bottom,bottom,False,144,0.5646,0.8028263634350901,1.2036896010418914,True,0.83,1.539,2.5,2.5,1.539,0.83,3.8474999999999997,2.479829828407117,40209.70263918737,0.22349197803245083,603.6394083813839,371.6004197995799,224312.65756209232,5.578570415576334,-0.9262823310464221,0.30926744228018155,-0.3085074443831203,0.6177748866633018,1
2112,1437,expensive_reject,2,Dist_old_military_crate,False,False,,0,{},0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,medium,bottom,bottom,False,159,0.7468,0.9750404827599914,1.1089667780696126,True,1.815,0.301,0.976,1.815,0.976,0.301,1.77144,1.6841149928248318,40209.70263918737,0.22349197803245083,664.4203381329542,357.2860881640569,237388.14350816314,5.90375277425729,-0.31803284209450683,-0.024545656783749426,-0.17128924943912813,0.1467435926553787,12
2112,1437,expensive_reject,3,Dist_planter_box_01,False,False,prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 2, ""collision"": 2, ""score_callback"": 1, ""support"": 9}",0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,medium,bottom,bottom,False,609,0.9607,0.878712883002159,0.7514826496064064,True,0.913,0.425,0.414,0.913,0.425,0.414,0.388025,0.29960819974080766,40209.70263918737,0.22349197803245083,504.1418269857142,234.67719218940692,118310.58842224519,2.9423393026274867,0.17892864818964022,0.5523816234655579,0.365655135827599,0.18672648763795882,3
2112,1437,expensive_reject,4,Dist_wooden_crate_01,False,False,prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 2, ""collision"": 1, ""score_callback"": 1, ""support"": 10}",0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,small,bottom,bottom,False,585,0.9288,0.9746593884493269,0.7568074163611346,True,0.825,0.35,0.409,0.825,0.409,0.35,0.337425,0.3205405646094284,40209.70263918737,0.22349197803245083,493.33572415317474,244.57492264078604,120657.54657069888,3.000707258479177,0.18602633879650168,0.5271571247537661,0.35659173177513387,0.1705653929786322,1
2112,1437,expensive_reject,5,Dist_cement_bag,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 2, ""score_callback"": 4, ""support"": 6}",0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,small,bottom,bottom,False,294,0.9225,1.1541006283026556,0.8228152014793119,True,0.462,0.18,0.7,0.7,0.462,0.18,0.3234,0.43075206736439225,40209.70263918737,0.22349197803245083,454.3417227864469,299.86553703905497,136241.42470260733,3.3882723760764604,0.15152615406146003,0.359264267155938,0.255395210608699,0.10386905654723899,5
2114,1437,expensive_reject,0,Dist_old_tyre,False,False,,0,{},0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,medium,right,right,False,0,0.9677,0.8184541713896901,1.9506104940416078,True,0.6,0.6,0.165,0.6,0.6,0.165,0.36,0.2411522030394663,8723.556226053879,0.38619090170159,150.0551974289373,150.0551974289373,22516.562275437354,2.581121929172545,0.20426349176435346,0.6953359945981675,0.4497997431812605,0.24553625141690705,2
2114,1437,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,road,right,right,False,60,0.4797,1.0901742118857687,1.502567912627358,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.5231557273933862,8723.556226053879,0.38619090170159,365.3705265922523,325.1797686671046,118811.1033150468,13.619572137358858,-0.05538748838450758,1.2528215658784148,0.5987170387469536,0.6541045271314612,5
2114,1437,expensive_reject,2,Dist_Shelf_01,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 10, ""candidate_budget_exhausted"": 3, ""score_callback"": 2}",0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,indoor,right,right,False,503,0.9679,1.0203709019323803,1.4684840050484396,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.172102915513087,8723.556226053879,0.38619090170159,861.535219743642,415.4422237513811,357918.1075304334,41.02892195059978,-0.45114012570852524,1.671231350310826,0.6100456123011504,1.0611857380096756,1
2114,1437,expensive_reject,3,Dist_utility_box_01,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,road,right,right,False,41,0.9166,0.9182258416909742,1.722407853306054,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.49104397675371475,8723.556226053879,0.38619090170159,346.3594765584993,160.80975697358895,55697.98325087175,6.384779533434252,0.011441687830891611,1.0398546305247829,0.5256481591778372,0.5142064713469456,1
2114,1437,expensive_reject,4,Dist_water_dispenser_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,indoor,right,right,False,313,0.9812,0.9374753404032139,1.2159981551673054,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.4002328503137211,8723.556226053879,0.38619090170159,508.9838508197759,191.56301294489745,97502.48000333249,11.176918847858216,0.1783536762442519,1.2095765506877874,0.6939651134660196,0.5156114372217677,2
2114,1437,expensive_reject,5,Dist_ladder_sectioned_01,False,False,,0,{},0.38619090170159,3,17.618805260088912,0.3080881999592558,6,6,3.3802066973442155,near-camera,random-mix,22588.71503087501,large,right,right,False,141,0.4479,0.9954368554081229,1.939672557682678,True,0.662,2.135,0.178,2.135,0.662,0.178,1.41337,1.4005006062543484,8723.556226053879,0.38619090170159,444.30307276457256,137.76516822957709,61209.48756432937,7.016575118931471,-0.6091936243018521,1.5160640619944898,0.4534352188463189,1.062628843148171,1
2115,1437,expensive_reject,0,Dist_portable_generator,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 3, ""score_callback"": 1, ""support"": 8}",0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,large,right,right,False,0,0.8598,1.0539039335680678,2.3545997801789404,True,0.818,0.577,0.564,0.818,0.577,0.564,0.47198599999999996,0.5242412225727795,3419.362433783827,0.2777831396369731,233.3342372946853,164.5890646931949,38404.263877232246,11.231410714989499,-0.12504658624133083,0.48305598342744427,0.1790046985930567,0.30405128483438754,6
2115,1437,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,road,right,right,False,71,0.4797,0.9612518656557889,3.231708013435966,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.1842049992489834,3419.362433783827,0.2777831396369731,169.9079512795794,151.21807663882566,25693.153598141296,7.514018796103328,-0.48917254699624524,0.6643296917907014,0.0875785723972281,0.5767511193934733,2
2115,1437,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""collision"": 1, ""score_callback"": 5, ""support"": 6}",0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,large,right,right,False,38,0.921,0.9816314903956055,3.2808987424276292,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.9987789295178695,3419.362433783827,0.2777831396369731,316.34538981399356,255.36552365521382,80783.70612576322,23.62537101291392,-0.7043265048255194,0.8692287742786362,0.0824511347265584,0.7867776395520778,1
2115,1437,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""collision"": 3, ""score_callback"": 5, ""support"": 4}",0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,road,right,right,False,87,0.9166,1.0409409338813147,3.1765693943344213,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.6310641954080194,3419.362433783827,0.2777831396369731,241.50059569345885,112.12527657196306,27078.321084422903,7.919114047953772,-0.4896009294974728,0.6762529164495998,0.09332599347606355,0.5829269229735363,6
2115,1437,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,road,right,right,False,11,0.2753,0.9049032517078197,3.074902989561456,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.2315166321231974,3419.362433783827,0.2777831396369731,410.80859795922163,74.71176775078585,30692.236560755326,8.976011509488233,-1.6475169656274273,1.8553635217335427,0.10392327805305775,1.751440243680485,3
2115,1437,expensive_reject,5,Dist_delivery_van_01,False,False,,0,{},0.2777831396369731,2,4.917616125420103,0.19319325976965396,6,6,4.0763550040936165,near-pallet,outdoor-night,12309.467155755006,large,right,right,False,45,0.8028,1.1771153192351933,3.6268778523977834,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,17.153733877753755,3419.362433783827,0.2777831396369731,999.3147229346184,494.860650797223,494521.53414267185,144.62390101052847,-1.3308372169507514,1.4236126300596008,0.046387706554424764,1.3772249235051761,12
2116,1437,accepted,0,Dist_WetFloorSign_01,False,False,,0,{},0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,road,right,right,False,0,0.5897,1.0358556089093298,1.3191461149698085,True,0.3,0.63,0.359,0.63,0.359,0.3,0.22616999999999998,0.24267969587024207,10034.478525152696,0.1466884704345538,183.06524545063436,104.31813193139321,19097.024426972155,1.9031406942675733,-0.043725202066398405,0.6088638315464794,0.2825693147400405,0.3262945168064389,2
2116,1437,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,road,right,right,False,1,0.4797,0.843645508161906,0.8209779957296374,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,0.9121630919949605,10034.478525152696,0.1466884704345538,411.5646414694181,366.2925309077821,150753.0541559871,15.02350658064646,0.09059467878701788,1.102969288581305,0.5967819836841615,0.5061873048971435,1
2116,1437,accepted,2,Dist_chinese_screen_panels,False,False,,0,{},0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,large,right,right,False,125,0.921,0.9836519932032146,1.0313306723485152,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.0070156145922633,10034.478525152696,0.1466884704345538,707.0503626035954,570.7568117336572,403553.81069475436,40.21671975112562,-0.3242921378146008,1.252502007290152,0.46410493473777564,0.7883970725523765,4
2116,1437,accepted,3,Dist_utility_box_01,True,True,prealign|preprobe,9,"{""score_callback"": 3}",0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,road,right,right,False,47,0.9166,1.1431792921276966,0.866549134707184,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.7611146198362363,10034.478525152696,0.1466884704345538,681.6674783913267,316.4884721102588,215739.89872332383,21.499861520710255,-0.07214178716015174,1.2082190200228686,0.5680386164313584,0.6401804035915102,2
2116,1437,accepted,4,Dist_storage_rack_01,False,False,,0,{},0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,large,right,right,False,417,0.2309,1.093483411831899,1.3617242510614869,True,1.757,2.0,0.352,2.0,1.757,0.352,3.514,4.201710785437678,10034.478525152696,0.1466884704345538,371.88482669701165,326.7008202533247,121495.07792167921,12.107762014452108,-0.8377696690630997,1.3491971546006982,0.2557137427687993,1.093483411831899,2
2116,1437,accepted,5,Dist_steel_frame_shelves_03,False,False,,0,{},0.1466884704345538,1,32.244072958257306,0.425055144439914,5,5,1.948547082373669,near-camera,outdoor-day,68406.72955022499,large,right,right,False,313,0.2394,0.8920507924103616,1.2950182335379798,True,2.351,2.312,0.721,2.351,2.312,0.721,5.435511999999999,4.325333765627664,10034.478525152696,0.1466884704345538,381.8316040662416,375.49751960916655,143376.82023526306,14.288417666734832,-0.7334230729191478,1.328998359133608,0.2977876431072301,1.031210716026378,1
2118,1438,accepted,0,Dist_potted_plant_01,False,False,,0,{},0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,medium,bottom,bottom,False,0,0.4554,1.167652579379813,4.224601940682221,True,0.587,1.35,0.634,1.35,0.634,0.587,0.8559000000000001,1.1669447982346617,830.9401041243331,0.11513179847417498,175.8895008367724,82.60292113371385,14528.986565868208,17.48499861031409,-0.8740755174228301,0.7022554647399175,-0.08591002634145632,0.7881654910813738,1
2118,1438,accepted,1,Dist_construction_sign_01,True,True,prealign|prealign-primary|preprobe|primary,12,"{""candidate_budget_exhausted"": 1, ""score_callback"": 11}",0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,road,bottom,bottom,False,51,0.4797,0.9330039533796901,3.196410823988956,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.1156281567915631,830.9401041243331,0.11513179847417498,169.46061669800943,150.81994886122843,25558.041544386015,30.75798293707314,-0.4988636726104275,0.6207410714452005,0.06093869941738652,0.559802372027814,2
2118,1438,accepted,2,Dist_chinese_screen_panels,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,large,bottom,bottom,False,402,0.921,1.0522741627355647,3.299763779908081,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.2968128679427937,830.9401041243331,0.11513179847417498,342.68191028137124,276.62532246044566,94794.49393294583,114.0810191522081,-1.1112342317421537,0.5755612511229564,-0.2678364903095986,0.8433977414325551,2
2118,1438,accepted,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,road,bottom,bottom,False,119,0.9166,0.9451280667069513,3.9774536625921035,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5202387371867325,830.9401041243331,0.11513179847417498,177.98166552447708,82.63434470779292,14707.398300616742,17.699709314326324,-0.543554447404907,0.5149889873068785,-0.014282730049014284,0.5292717173558927,1
2118,1438,accepted,4,Dist_street_lamp_01,False,False,,0,{},0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,road,bottom,bottom,False,91,0.2753,0.8209448046773267,4.060046895407357,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,1.8366387714587495,830.9401041243331,0.11513179847417498,286.87385655848993,52.17235727646007,14966.885337645494,18.01199059156977,-1.5404058633657782,1.6374714755401532,0.04853280608718757,1.5889386694529657,2
2118,1438,accepted,5,Dist_covered_car,False,False,,0,{},0.11513179847417498,1,10.700321450821294,0.23803495735688507,6,6,5.764288417431769,near-pallet,outdoor-night,7217.294571409999,large,bottom,bottom,False,407,0.7299,0.9388788035234849,4.914718223386482,True,1.789,1.411,4.38,4.38,1.789,1.411,7.835819999999999,6.907223673968402,830.9401041243331,0.11513179847417498,499.3424517155004,203.9551703468105,101843.47480102887,122.5641587107584,-1.3702142052620607,-0.0454562134904235,-0.7078352093762421,0.6623789958858186,1
2120,1439,expensive_reject,0,Dist_old_military_compressor,False,False,,0,{},0.4054508849271345,3,43.55713818122739,0.548103181327394,6,6,1.9000104950183607,near-pallet,outdoor-day,117103.76092003504,large,left,bottom,True,34,0.4993,0.9202921265954547,1.1191754877206643,True,0.598,1.179,1.676,1.676,1.179,0.598,1.976004,1.673552081938996,47479.8234933238,0.4054508849271345,590.0487921880334,415.076089492656,244915.14527127377,5.158299404919052,-0.32878813928434913,0.7562362779716919,0.21372406934367136,0.5425122086280205,12
2120,1439,expensive_reject,1,Dist_chinese_screen_panels,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 8, ""candidate_budget_exhausted"": 3, ""score_callback"": 3, ""support"": 1}",0.4054508849271345,3,43.55713818122739,0.548103181327394,6,6,1.9000104950183607,near-pallet,outdoor-day,117103.76092003504,large,left,bottom,True,323,0.921,0.9385063616394558,1.0467202483395122,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.8270155357592663,47479.8234933238,0.4054508849271345,835.7483816695108,674.6465414100728,563834.7551824009,11.87524960495446,-0.6106501134490177,0.89377558425903,0.14156273540500616,0.7522128488540238,9
