20, 1831, 58.09
46, 2560, 64.53
14, 2277, 62.90
44, 4799, 62.44
38, 1839, 60.51
33, 3115, 63.66
22, 1864, 58.41
55, 2320, 59.03
21, 1874, 61.16
91, 5225, 71.62
38, 4626, 58.17
49, 2831, 61.06
6, 2107, 57.38
25, 3497, 58.27
26, 1804, 57.12
43, 3778, 72.05
94, 5435, 67.31
33, 2553, 59.35
41, 1861, 58.20
34, 2128, 67.37
56, 4041, 59.43
77, 3030, 65.74
39, 2982, 59.78
25, 1834, 34.06
29, 1829, 59.09
96, 3965, 74.87
95, 3657, 71.14
80, 4309, 61.63
35, 2616, 58.10
52, 1872, 60.55
67, 2811, 62.47
36, 2801, 61.05
10, 3238, 56.75
78, 3453, 67.01
60, 2227, 62.38
56, 2467, 62.39
43, 1880, 62.87
72, 2011, 57.99
29, 1885, 57.30
39, 4768, 53.08
70, 2992, 61.05
61, 3361, 63.90
50, 3338, 61.60
34, 4898, 81.61
14, 1942, 54.61
40, 3421, 60.41
18, 4335, 59.88
21, 4518, 56.45
1, 1830, 54.50
41, 4231, 98.31
79, 1833, 63.73
55, 2290, 57.87
72, 3740, 62.32
32, 2733, 51.97
96, 5573, 67.67
37, 2243, 62.37
97, 4540, 86.88
93, 4082, 72.67
72, 3090, 60.35
27, 1830, 58.38
31, 1886, 55.94
59, 2527, 58.78
6, 4168, 75.71
36, 2423, 60.69
36, 2958, 59.47
61, 2020, 59.37
51, 1806, 59.06
69, 2087, 61.38
0, 1903, 75.50
73, 4311, 59.83
42, 2336, 54.86
99, 6841, 81.32
96, 3400, 60.96
48, 1832, 56.02
0, 4637, 50.68
8, 3709, 76.99
19, 1806, 55.45
10, 2663, 60.89
28, 2390, 55.84
27, 7552, 83.64
71, 1827, 62.88
40, 2791, 80.77
49, 2264, 57.77
60, 1852, 53.66
98, 3696, 70.76
9, 2563, 57.52
48, 3877, 74.98
23, 4252, 60.31
5, 3011, 55.61
0, 2631, 46.67
98, 5541, 67.25
23, 2807, 73.30
8, 2456, 52.93
26, 1805, 59.86
69, 4058, 62.13
17, 3678, 53.16
51, 1811, 59.44
6, 2776, 54.49
41, 2600, 52.29
43, 1801, 50.52
26, 2649, 60.38
39, 1805, 52.18
42, 2828, 59.41
65, 3696, 56.88
23, 1816, 57.81
48, 2325, 59.82
32, 4321, 50.57
87, 4641, 78.14
40, 1842, 61.80
65, 1839, 55.96
80, 5858, 109.14
27, 3346, 58.47
43, 4315, 58.95
59, 3287, 60.30
83, 1809, 57.18
59, 2686, 62.00
73, 1897, 59.57
23, 3690, 67.02
26, 1973, 54.55
26, 2746, 52.52
41, 2494, 56.49
56, 2542, 58.78
0, 4577, 80.16
21, 3291, 67.78
0, 3717, 71.52
20, 1823, 50.98
33, 6163, 94.82
34, 1874, 59.40
67, 4468, 58.03
52, 3789, 56.64
46, 5491, 57.29
22, 3206, 58.96
52, 2503, 61.41
67, 3754, 57.53
34, 2066, 32.74
24, 2809, 67.14
43, 3998, 58.82
42, 3144, 57.32
60, 6218, 114.62
95, 3205, 62.61
22, 2116, 60.58
69, 3152, 61.04
0, 1831, 55.65
39, 1923, 59.90
41, 2064, 61.98
59, 2047, 63.04
54, 1969, 62.19
0, 2792, 59.11
50, 2112, 59.44
23, 3340, 61.29
0, 3681, 68.33
25, 1825, 58.24
20, 1906, 59.53
16, 1850, 60.91
76, 4157, 85.79
8, 4380, 53.88
47, 1828, 58.58
1, 3838, 88.29
14, 5397, 71.15
44, 2811, 45.53
62, 1914, 60.40
36, 2212, 32.54
51, 2699, 57.60
29, 1906, 57.92
31, 2134, 56.15
55, 2112, 59.96
42, 1882, 59.50
23, 2106, 58.62
49, 1860, 55.75
33, 3254, 86.38
20, 3330, 57.96
53, 1826, 61.06
23, 6479, 79.98
45, 1798, 52.92
0, 2352, 75.01
45, 1813, 62.03
21, 1815, 56.96
47, 1889, 58.58
67, 2744, 62.65
48, 1902, 59.25
48, 2025, 61.14
53, 3089, 61.67
7, 6012, 84.58
11, 6047, 73.97
4, 5712, 80.15
20, 2095, 64.76
3, 7153, 90.67
29, 2754, 55.66
49, 2073, 55.68
5, 3698, 80.43
74, 1889, 58.08
7, 2765, 68.48
35, 1800, 58.24
23, 4278, 94.66
52, 1894, 57.20
57, 2268, 58.40
28, 2066, 59.56
0, 2072, 83.52
35, 2035, 57.67
28, 1871, 51.95
57, 2685, 63.41
25, 3682, 58.84
51, 2412, 60.46
73, 2281, 62.49
36, 2494, 56.53
30, 2640, 60.33
84, 2064, 57.45
6, 6085, 81.40
97, 4192, 75.10
85, 1804, 62.38
48, 1806, 61.06
23, 3062, 64.78
60, 2873, 54.37
73, 4022, 59.02
0, 2337, 50.76
52, 1821, 56.21
12, 2472, 60.41
39, 3770, 52.53
83, 5546, 77.12
46, 2488, 58.18
63, 2019, 64.08
40, 2659, 63.08
5, 6023, 67.11
0, 1835, 54.44
95, 4003, 64.19
0, 1887, 51.48
39, 2099, 60.21
29, 2453, 58.94
66, 1884, 56.23
59, 2085, 60.22
14, 1971, 75.67
26, 2762, 51.81
43, 3672, 57.50
43, 2249, 56.80
78, 2060, 61.34
25, 1848, 58.78
34, 1843, 62.71
87, 3639, 81.18
72, 1871, 61.44
78, 2759, 62.36
39, 3443, 60.37
63, 2421, 61.83
41, 2957, 53.51
37, 2027, 56.58
22, 3190, 60.08
71, 3955, 60.93
2, 5162, 94.47
72, 2504, 63.08
41, 3106, 60.58
4, 4012, 87.35
31, 1860, 54.27
0, 2280, 55.69
2, 2059, 63.62
28, 1940, 74.68
39, 3459, 64.17
8, 4033, 70.47
21, 3623, 55.60
53, 1827, 58.93
18, 1825, 55.84
15, 3366, 89.28
57, 3906, 61.84
55, 2434, 60.13
95, 3743, 79.08
60, 3505, 64.09
58, 3474, 60.92
31, 4352, 57.38
36, 3165, 59.84
47, 3360, 60.44
31, 2229, 57.18
83, 3972, 61.36
9, 3986, 36.85
14, 3181, 73.30
75, 4075, 59.25
43, 3291, 76.84
24, 2383, 57.35
7, 4853, 87.68
17, 1831, 55.34
6, 2058, 54.07
1, 4192, 72.49
0, 4840, 84.81
95, 3611, 83.45
20, 1802, 51.60
0, 3089, 63.21
96, 3906, 78.76
25, 3268, 77.30
59, 2600, 59.26
64, 2676, 57.17
75, 2744, 61.13
0, 6155, 57.68
2, 3298, 66.71
57, 3892, 59.60
67, 1956, 57.00
47, 1969, 58.38
43, 1928, 57.83
25, 1851, 60.94
44, 1850, 58.84
18, 2690, 57.01
76, 4247, 72.40
31, 4597, 72.49
95, 4597, 86.44
84, 5665, 89.83
5, 3877, 75.60
48, 5190, 94.25
36, 2321, 29.58
11, 2263, 60.94
31, 1834, 49.55
27, 1825, 58.43
6, 1826, 50.17
53, 1835, 54.91
26, 1833, 48.48
46, 2524, 60.97
14, 2659, 55.93
20, 1884, 55.91
0, 2712, 48.43
0, 4496, 69.01
18, 3937, 97.32
9, 2523, 39.67
5, 2325, 85.31
67, 2758, 78.83
19, 4216, 58.63
6, 4437, 86.25
65, 1783, 60.82
2, 1808, 53.15
25, 3940, 62.19
66, 1806, 62.98
38, 2584, 58.28
44, 2746, 57.54
22, 3508, 57.72
21, 1781, 58.96
31, 2721, 58.41
25, 1886, 43.07
69, 1836, 56.81
52, 1834, 58.31
54, 1826, 57.20
20, 1843, 58.05
29, 1935, 60.91
20, 2657, 53.83
22, 2243, 59.23
55, 2262, 60.22
54, 1827, 58.79
63, 1825, 58.12
29, 2096, 52.71
19, 2469, 53.32
0, 1802, 30.22
39, 1799, 56.72
10, 3585, 82.84
22, 3508, 58.28
44, 2088, 56.97
4, 1799, 51.89
49, 3585, 57.60
48, 1826, 59.40
48, 1828, 54.57
53, 4046, 56.98
48, 2006, 56.14
61, 1798, 53.76
45, 1911, 52.92
46, 2887, 72.92
45, 2995, 47.04
21, 4125, 77.48
2, 3948, 69.65
11, 5146, 71.14
58, 2637, 31.34
0, 3698, 70.53
33, 1898, 59.71
48, 1779, 56.21
4, 2971, 59.39
33, 2191, 55.87
54, 1746, 57.89
18, 1754, 52.69
95, 3325, 69.93
4, 1726, 30.43
70, 1724, 20.20
21, 1696, 16.59
0, 1698, 19.12
95, 3032, 44.23
0, 1764, 25.11
4, 1689, 44.65
0, 1706, 48.13
0, 2108, 19.77
37, 2624, 28.58
61, 1927, 19.56
0, 1692, 17.93
4, 1668, 47.88
0, 1665, 15.61
52, 7140, 84.79
7, 4293, 33.64
51, 4153, 56.98
8, 1857, 49.11
40, 2547, 55.94
51, 2602, 55.47
49, 3433, 60.02
55, 1831, 59.59
42, 1860, 60.37
35, 1860, 59.28
43, 3452, 59.35
39, 3107, 59.08
6, 2120, 48.84
52, 3333, 31.27
26, 1833, 57.60
41, 2079, 60.64
53, 1904, 61.01
52, 2354, 59.12
22, 2797, 75.38
30, 1827, 68.84
40, 2319, 54.66
37, 1887, 74.05
81, 5035, 60.61
34, 1935, 56.54
24, 1848, 56.72
19, 3562, 76.36
19, 2785, 54.67
21, 2788, 55.17
77, 1925, 61.14
25, 1880, 49.80
19, 1880, 59.51
16, 2079, 58.80
69, 1885, 55.76
38, 2416, 57.08
97, 3782, 76.10
64, 2157, 57.35
9, 1853, 60.12
97, 4683, 71.13
37, 2848, 59.66
26, 3247, 68.46
96, 3318, 75.06
26, 3126, 57.55
98, 3991, 100.31
71, 2789, 63.32
0, 2444, 56.65
43, 1875, 49.60
30, 2143, 57.24
11, 2806, 36.02
44, 2813, 58.99
63, 3177, 62.60
73, 2519, 62.61
50, 4493, 82.83
98, 3644, 63.63
7, 4904, 74.83
4, 4447, 59.31
26, 4314, 36.99
32, 1876, 56.94
60, 2815, 62.13
42, 1906, 57.72
31, 2044, 61.82
41, 1885, 61.69
51, 3166, 60.04
72, 3341, 61.64
47, 1888, 59.54
23, 2461, 58.66
8, 2899, 57.46
52, 1889, 61.51
8, 2376, 55.58
35, 2790, 56.54
0, 2186, 56.50
16, 1996, 58.25
25, 1865, 54.40
24, 2061, 58.75
32, 3195, 57.84
62, 2570, 59.36
27, 1930, 55.04
53, 4211, 62.14
73, 2132, 59.31
54, 3072, 58.23
22, 1947, 58.02
24, 2015, 61.87
55, 1951, 58.62
18, 1906, 51.55
63, 2962, 55.28
5, 3432, 75.22
37, 5932, 109.47
59, 1822, 33.10
22, 2661, 53.92
7, 6333, 77.25
29, 1837, 43.31
56, 2725, 58.87
44, 3069, 59.13
56, 1868, 60.61
16, 4529, 56.71
0, 5091, 78.96
10, 5535, 76.53
17, 2620, 56.87
20, 3817, 60.98
93, 4652, 60.43
49, 1877, 61.18
65, 3309, 56.04
70, 2452, 63.18
40, 2110, 60.17
39, 1989, 61.45
11, 4718, 77.87
17, 1852, 56.58
22, 4077, 57.91
51, 1861, 62.42
4, 5202, 84.11
60, 1867, 56.44
59, 4306, 65.59
7, 1889, 57.85
44, 1849, 56.19
0, 5344, 103.31
0, 3256, 49.72
6, 2762, 54.44
44, 3799, 60.77
39, 5404, 72.52
45, 1826, 57.37
54, 3128, 60.93
27, 4376, 54.83
20, 4523, 55.95
48, 2067, 55.88
61, 1996, 63.41
96, 3709, 69.64
17, 2660, 52.69
62, 1996, 62.84
53, 3140, 62.86
0, 2701, 74.67
37, 3019, 58.19
66, 3843, 52.84
78, 2217, 51.51
49, 4746, 55.87
27, 2277, 59.27
36, 1866, 57.79
29, 1868, 60.27
48, 3433, 58.64
50, 1827, 58.04
22, 1847, 56.06
54, 1856, 56.23
19, 4100, 75.26
26, 1851, 54.75
0, 5623, 92.20
62, 2187, 63.27
30, 3759, 55.29
99, 3800, 72.48
34, 4455, 65.92
29, 5141, 80.09
25, 2127, 56.12
54, 3863, 56.69
52, 1924, 59.21
42, 2858, 60.10
47, 1855, 57.18
70, 2494, 61.09
0, 5248, 71.99
27, 2055, 63.97
23, 1824, 59.35
37, 3372, 61.89
78, 1848, 62.78
47, 2518, 60.30
69, 3435, 59.50
10, 4788, 71.32
16, 3048, 56.73
50, 2930, 59.18
29, 3911, 53.51
28, 2679, 66.33
50, 2526, 58.51
54, 3615, 58.08
22, 3294, 70.59
49, 3093, 59.58
55, 2784, 48.61
45, 2161, 60.12
7, 7077, 72.22
5, 4313, 75.74
47, 4501, 69.65
44, 2764, 63.44
35, 2786, 61.31
50, 2277, 61.94
27, 2210, 76.52
42, 3213, 66.54
36, 3591, 57.45
34, 3100, 54.71
48, 4788, 57.08
0, 2274, 55.56
58, 2958, 65.06
40, 1875, 59.01
62, 1821, 62.07
39, 2653, 57.84
84, 2862, 61.04
71, 3061, 60.16
99, 3818, 103.44
71, 5213, 71.78
12, 3097, 60.67
51, 1813, 58.80
31, 1863, 59.66
9, 4443, 81.60
39, 1896, 59.07
58, 3850, 60.00
47, 1883, 61.36
40, 1851, 59.78
17, 6202, 50.26
94, 3632, 68.38
96, 4002, 62.04
36, 3015, 43.85
68, 4951, 64.17
27, 2276, 65.23
94, 3870, 58.45
44, 2144, 58.66
30, 4371, 77.55
2, 2353, 55.18
47, 1870, 54.91
64, 1869, 59.35
70, 1984, 52.02
65, 1826, 60.97
25, 2427, 76.64
19, 3427, 59.26
47, 1875, 60.71
35, 2527, 63.96
51, 2982, 61.59
39, 1876, 61.03
35, 2748, 57.83
66, 2769, 58.13
58, 3203, 51.18
69, 3314, 58.51
67, 2968, 61.36
53, 3621, 61.38
24, 1862, 56.87
61, 2584, 58.87
55, 4942, 58.44
51, 2824, 57.17
33, 2786, 57.55
22, 4054, 50.45
31, 3734, 51.53
30, 1861, 59.42
27, 2501, 57.47
26, 2274, 60.44
7, 1896, 53.63
47, 3396, 57.38
9, 3079, 50.89
2, 1852, 66.21
35, 3579, 60.98
39, 4744, 54.70
22, 2130, 57.81
76, 4710, 63.33
39, 1876, 57.89
26, 2972, 62.01
58, 1848, 60.20
23, 2237, 59.54
55, 1855, 57.21
34, 2223, 55.97
39, 1964, 60.44
62, 2150, 58.84
57, 3045, 58.57
43, 2857, 53.45
58, 2934, 59.41
100, 6765, 84.62
31, 3266, 60.26
39, 2031, 58.33
37, 1838, 59.66
54, 2852, 60.53
97, 4531, 100.65
27, 2933, 58.61
50, 1891, 60.61
34, 1848, 59.36
57, 1921, 58.92
35, 4190, 75.89
25, 2865, 52.81
47, 4229, 56.39
23, 2774, 60.11
39, 2479, 60.76
40, 2139, 55.63
53, 2800, 57.75
12, 3073, 55.00
95, 4014, 90.10
0, 4094, 64.93
65, 1884, 58.28
7, 2093, 64.19
27, 2073, 41.31
55, 2045, 63.71
99, 5280, 86.25
100, 5463, 71.94
28, 2520, 58.69
26, 1842, 56.59
80, 2932, 61.97
43, 2166, 58.68
7, 1919, 49.54
62, 5483, 66.02
16, 3072, 80.93
38, 3506, 57.86
22, 4511, 57.87
43, 1900, 58.01
51, 3853, 59.80
63, 1826, 59.37
71, 1871, 59.76
58, 2761, 60.44
31, 1873, 59.35
74, 1861, 60.79
26, 1821, 58.98
37, 4129, 60.33
8, 5371, 69.29
28, 2068, 60.37
57, 2713, 55.50
70, 4524, 56.44
58, 5142, 57.99
24, 2039, 59.45
9, 3712, 81.12
48, 2789, 59.35
51, 2969, 68.94
62, 2498, 61.50
72, 2136, 60.11
53, 2460, 57.99
27, 1948, 56.67
36, 3886, 71.58
49, 1880, 55.72
45, 4334, 62.63
24, 1848, 56.31
84, 1841, 62.38
10, 3206, 59.48
73, 3154, 60.13
36, 2275, 58.11
22, 1893, 63.55
37, 1899, 59.59
50, 3401, 55.52
7, 3787, 82.33
80, 3554, 63.89
48, 2117, 62.07
7, 5358, 70.62
19, 2500, 61.01
19, 2357, 73.84
47, 4067, 52.33
96, 3912, 71.89
79, 2786, 60.94
46, 1849, 58.82
45, 3469, 57.43
12, 3384, 71.54
54, 2934, 61.43
47, 2829, 60.76
55, 2279, 59.26
27, 1850, 58.24
19, 1852, 56.66
24, 1826, 60.43
19, 1850, 72.46
51, 4373, 57.48
2, 4151, 61.79
7, 6504, 75.24
23, 1872, 52.97
58, 1899, 60.93
4, 3842, 82.24
6, 3716, 95.22
97, 4434, 78.79
86, 4257, 68.46
38, 2872, 59.25
62, 3632, 61.39
7, 3888, 68.27
14, 4702, 49.78
62, 3102, 61.85
79, 2858, 59.13
26, 3797, 53.69
53, 2126, 57.98
69, 2695, 59.91
42, 2343, 60.99
62, 2214, 59.60
36, 3776, 61.19
29, 1854, 56.38
35, 1817, 58.52
85, 1816, 60.13
84, 1840, 61.74
70, 4716, 62.57
27, 3648, 59.47
44, 3002, 52.44
62, 2357, 59.91
50, 2141, 62.54
35, 4227, 76.80
46, 1871, 60.29
8, 3144, 59.13
22, 1877, 51.41
18, 2095, 55.01
63, 2719, 56.89
71, 1921, 65.69
36, 2510, 76.04
18, 4072, 58.50
21, 2749, 74.20
40, 3122, 57.90
19, 4883, 80.32
23, 3079, 49.21
25, 2991, 57.95
98, 4605, 88.11
1, 1878, 56.74
52, 4138, 62.15
31, 2067, 59.60
0, 1850, 57.53
33, 3322, 58.81
55, 1889, 58.48
16, 2329, 57.11
25, 4967, 81.98
10, 3680, 57.53
52, 1848, 63.33
51, 3839, 93.76
29, 4290, 78.99
54, 3158, 59.19
28, 2966, 58.53
18, 1930, 79.84
25, 1826, 58.02
51, 1951, 62.03
42, 2897, 56.32
70, 1850, 60.69
7, 3801, 106.69
25, 1871, 58.30
16, 3807, 55.57
26, 3750, 72.83
28, 2477, 48.80
97, 3642, 65.85
6, 2121, 61.69
22, 1844, 58.40
7, 5275, 102.76
29, 2784, 31.91
54, 2889, 59.86
0, 1869, 52.98
65, 2108, 56.94
25, 2759, 63.57
41, 3529, 82.65
36, 2631, 58.55
12, 3026, 54.81
1, 2043, 80.51
19, 1831, 54.55
30, 2602, 57.19
6, 3114, 30.88
41, 3100, 55.20
0, 6799, 76.86
19, 3356, 68.33
63, 1860, 65.16
0, 5014, 64.29
29, 2858, 58.96
17, 1899, 54.95
38, 2851, 54.28
34, 2852, 55.66
51, 3403, 55.86
12, 3312, 74.33
28, 3436, 57.66
19, 2587, 49.74
39, 1953, 56.25
46, 1874, 58.02
7, 2096, 71.82
5, 3479, 54.55
76, 1849, 58.18
56, 1867, 55.82
66, 3502, 63.48
1, 4058, 87.25
4, 4481, 67.17
32, 2918, 50.80
47, 1844, 69.42
0, 2246, 53.69
24, 1856, 53.85
7, 3105, 56.75
36, 2639, 59.78
35, 4395, 57.27
1, 2504, 63.15
73, 4252, 53.79
61, 2602, 57.99
60, 2890, 58.61
29, 2531, 57.65
25, 1849, 60.15
62, 3195, 61.87
32, 4632, 60.44
26, 1858, 55.47
0, 2317, 59.58
47, 2795, 56.95
73, 4368, 62.37
47, 1850, 57.34
61, 3603, 61.17
52, 1875, 55.59
71, 1871, 61.27
3, 2394, 58.12
7, 1877, 52.26
22, 3342, 74.02
33, 2952, 73.08
14, 6075, 94.67
30, 1822, 61.72
82, 4767, 73.26
39, 1820, 52.38
26, 1821, 58.62
43, 1850, 61.89
68, 1856, 60.66
53, 2012, 59.20
77, 5869, 59.45
0, 3214, 64.72
94, 4503, 69.53
23, 4420, 68.79
11, 3454, 56.93
1, 3687, 88.47
69, 3623, 64.61
75, 4236, 61.70
33, 2059, 57.95
28, 1838, 47.40
40, 3702, 61.49
48, 3253, 55.06
29, 2124, 56.55
26, 3804, 69.94
57, 2463, 53.19
49, 2297, 59.58
23, 1863, 56.60
38, 3157, 59.33
21, 2069, 56.55
25, 1847, 53.19
23, 3073, 56.37
33, 2081, 54.29
24, 3626, 52.04
15, 1897, 74.96
30, 2782, 59.24
67, 1828, 60.54
30, 3582, 81.83
49, 2759, 42.43
21, 2763, 60.19
21, 5141, 86.03
0, 3918, 78.22
57, 1793, 58.80
0, 1800, 53.12
3, 4029, 68.91
33, 1815, 61.29
17, 3751, 78.68
1, 2751, 49.35
35, 2024, 60.39
37, 2059, 55.92
5, 3673, 57.71
0, 2323, 56.65
67, 1868, 63.26
39, 3363, 61.35
47, 1843, 69.68
31, 1856, 60.07
30, 1827, 37.80
29, 2767, 55.96
17, 1796, 54.46
37, 2197, 55.52
15, 1772, 51.41
8, 3712, 74.43
23, 1794, 49.94
11, 1794, 54.69
37, 1818, 54.92
54, 2047, 58.54
24, 1821, 52.94
41, 2221, 59.15
0, 1806, 41.05
0, 4644, 47.94
17, 1766, 33.13
43, 3339, 51.71
0, 2041, 50.29
9, 1766, 58.28
53, 2980, 56.80
45, 1784, 54.56
28, 2033, 57.42
2, 2005, 56.02
73, 2563, 31.01
24, 1794, 60.22
3, 1812, 83.02
28, 3606, 52.45
15, 2822, 52.17
24, 2218, 49.60
39, 2538, 54.39
0, 2783, 53.83
22, 1780, 31.45
0, 1800, 40.81
38, 1767, 54.11
17, 1841, 58.33
28, 1793, 53.48
36, 2747, 59.09
20, 1818, 31.68
5, 4150, 80.93
21, 2801, 48.43
0, 3655, 66.86
31, 2201, 28.20
0, 1740, 45.99
82, 1713, 19.90
35, 1977, 28.54
62, 1713, 24.07
61, 1715, 19.23
54, 1730, 22.98
2, 2451, 17.20
0, 1711, 14.72
21, 3136, 22.14
0, 1735, 48.09
33, 1709, 34.66
30, 1708, 28.02
0, 2647, 19.59
33, 1949, 19.13
0, 1707, 47.78
0, 1686, 10.85
54, 8536, 66.79
0, 2767, 34.64
11, 2320, 49.39
1, 4167, 88.21
21, 3953, 55.40
0, 3324, 71.25
47, 2321, 54.67
65, 2256, 61.34
57, 3819, 58.98
26, 2784, 42.76
36, 1914, 60.07
21, 1845, 55.30
40, 2045, 68.26
27, 1849, 56.17
71, 2005, 58.13
2, 4079, 71.92
42, 1869, 55.45
0, 3689, 78.60
15, 6217, 73.32
28, 3647, 52.00
49, 3760, 58.92
26, 2149, 60.09
55, 2092, 56.40
55, 1875, 58.58
53, 1951, 62.57
40, 3345, 67.67
10, 1852, 51.17
34, 2093, 58.79
12, 3425, 55.14
49, 2644, 58.62
35, 4061, 51.13
31, 1892, 57.26
44, 2515, 60.43
54, 1986, 61.31
62, 2773, 61.58
0, 3466, 77.12
1, 2332, 60.59
53, 1885, 61.55
60, 4171, 61.60
23, 3089, 55.09
4, 2576, 50.66
1, 4105, 72.58
38, 2486, 59.83
52, 2084, 54.24
28, 2811, 57.31
6, 2273, 52.92
43, 2619, 57.18
14, 2640, 57.11
39, 3045, 45.11
15, 2762, 59.92
54, 2901, 61.23
68, 2527, 57.86
87, 3008, 61.15
39, 1834, 55.96
36, 3531, 54.15
1, 6211, 48.72
1, 3743, 80.42
1, 4508, 76.99
68, 1930, 68.99
93, 5039, 67.50
49, 2977, 66.77
49, 2192, 60.05
32, 1888, 59.42
64, 3805, 55.46
25, 4022, 58.83
20, 1850, 60.40
17, 2812, 77.22
14, 5784, 95.33
32, 1857, 59.24
46, 1853, 52.94
21, 1877, 57.15
54, 4448, 60.33
39, 3451, 58.58
7, 3317, 79.42
8, 2805, 53.76
93, 4990, 65.96
43, 2548, 61.81
52, 3577, 61.97
46, 4017, 62.37
61, 1919, 60.08
17, 4201, 76.47
66, 4289, 61.05
58, 2791, 63.75
95, 3348, 67.50
43, 3740, 59.32
81, 3262, 61.19
42, 1858, 60.96
60, 2103, 58.84
47, 2543, 62.72
28, 6267, 66.91
55, 2700, 57.91
1, 4270, 82.66
50, 1864, 59.10
48, 4411, 64.12
1, 6214, 77.62
41, 1828, 56.76
4, 4217, 71.54
48, 2804, 61.53
29, 1857, 54.97
11, 3838, 54.29
33, 2342, 55.94
61, 1910, 62.32
93, 4285, 86.02
0, 3120, 57.83
77, 1924, 58.48
42, 1878, 58.62
79, 2958, 62.37
61, 3160, 62.87
50, 3674, 55.99
66, 1875, 62.02
25, 1825, 57.60
55, 2872, 59.51
26, 2958, 32.93
97, 5192, 88.79
22, 2957, 64.04
3, 4314, 59.60
60, 2711, 60.07
70, 1909, 62.65
31, 1912, 54.77
40, 1878, 61.57
34, 2299, 56.47
65, 3203, 60.96
53, 3115, 60.86
97, 4113, 75.32
58, 4936, 57.46
27, 4412, 57.87
3, 1822, 63.48
6, 3461, 75.89
57, 1899, 56.78
63, 2079, 60.98
15, 5291, 57.33
46, 1846, 57.76
52, 2503, 59.17
29, 2812, 59.72
48, 2978, 62.94
37, 2958, 61.23
68, 2274, 56.30
49, 1843, 58.77
0, 3309, 70.39
43, 4256, 61.63
68, 2818, 78.91
37, 5558, 51.67
29, 3849, 41.24
73, 4338, 54.48
49, 2036, 59.81
23, 3157, 63.84
27, 2382, 59.81
28, 2110, 62.27
25, 2023, 56.34
73, 2764, 56.31
43, 2054, 58.27
49, 1836, 57.72
48, 1864, 55.40
24, 1892, 57.22
8, 1892, 69.80
70, 1861, 58.08
99, 4586, 71.14
54, 2775, 62.47
28, 1840, 60.90
74, 3886, 63.09
88, 7396, 107.96
0, 1874, 49.27
0, 5762, 50.35
59, 4669, 58.32
0, 5157, 67.42
69, 5570, 62.64
4, 3146, 51.64
53, 2754, 59.10
42, 1850, 56.54
33, 5859, 94.89
46, 5084, 53.15
31, 4373, 56.52
20, 4149, 73.31
34, 1965, 80.92
68, 3524, 61.39
33, 2840, 60.31
64, 2800, 58.67
89, 2499, 61.82
57, 2103, 63.86
1, 4502, 104.52
23, 1866, 62.29
14, 1868, 85.89
81, 2413, 59.44
30, 1840, 47.70
47, 3417, 62.32
26, 3767, 57.12
0, 1882, 57.94
95, 4292, 71.58
6, 4291, 78.28
64, 3265, 59.89
43, 3516, 65.34
76, 1998, 64.33
10, 6913, 96.64
48, 2848, 73.38
65, 2982, 62.12
96, 3767, 82.42
72, 2119, 60.73
38, 2078, 56.94
46, 2551, 57.50
4, 5856, 81.56
49, 3626, 62.97
16, 2974, 58.23
31, 1872, 57.08
46, 1850, 53.78
44, 4541, 54.39
29, 2600, 51.40
0, 1886, 59.38
71, 3623, 68.69
61, 5645, 62.65
83, 4900, 70.58
72, 4510, 69.14
3, 3269, 75.84
49, 3676, 57.87
40, 2296, 62.73
48, 2062, 64.41
66, 2730, 54.42
22, 2436, 59.57
24, 1843, 53.80
77, 3157, 60.23
55, 1839, 61.57
46, 2552, 63.20
26, 4647, 81.01
28, 2101, 57.19
27, 3740, 73.00
28, 3171, 59.45
10, 3464, 57.71
43, 3763, 57.62
76, 6598, 100.66
0, 5112, 110.25
59, 2273, 53.81
61, 3284, 61.27
21, 3596, 57.69
2, 1918, 61.50
62, 2741, 59.16
58, 2025, 63.54
38, 3876, 57.14
50, 3277, 63.45
52, 3183, 63.64
60, 4258, 60.51
99, 4161, 74.25
17, 1826, 56.55
55, 1823, 60.94
0, 1815, 51.83
92, 4494, 76.45
25, 2953, 59.25
39, 3295, 58.12
49, 1908, 60.35
0, 2235, 56.75
30, 3817, 60.72
6, 2517, 53.38
25, 2711, 47.60
0, 1839, 57.83
21, 2344, 57.63
33, 2278, 60.67
43, 1810, 56.69
25, 3753, 61.53
61, 1810, 59.19
44, 4291, 58.99
0, 3672, 74.89
96, 3837, 83.12
45, 2316, 61.30
68, 5485, 109.20
19, 1855, 53.09
2, 2753, 56.54
45, 2096, 55.56
35, 2833, 55.06
28, 2587, 55.06
47, 1885, 54.40
97, 4208, 89.30
31, 2802, 57.42
66, 3888, 63.90
57, 1951, 58.52
62, 2662, 61.91
49, 2803, 62.07
29, 2314, 59.51
99, 4355, 72.43
48, 3697, 60.37
70, 2660, 58.20
46, 3071, 58.59
50, 3447, 58.67
35, 1838, 52.72
66, 2301, 62.50
66, 2943, 62.10
17, 1862, 59.23
82, 3715, 59.99
46, 2445, 59.69
6, 3910, 83.77
22, 2236, 70.68
29, 1871, 60.22
23, 3662, 67.98
33, 1845, 47.01
2, 3866, 80.56
43, 2778, 55.76
18, 2792, 50.82
38, 3633, 61.03
12, 2600, 42.60
32, 1941, 54.62
19, 3112, 31.75
58, 2484, 57.77
57, 2871, 61.84
12, 1839, 72.33
23, 4127, 60.55
